stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_timezone,label,agency_id,attribute
1322,"[CTB] WYLIE ROAD, GASCOIGNE ROAD|[KMB] WYLIE ROAD|[NWFB] WYLIE ROAD, GASCOIGNE ROAD",22.30671,114.17611000000001,1322,0,Asia/Hong_Kong,FB,,0.6422295820016565
12678,[LRTFeeder] TAI TONG SHAN ROAD,22.41623,114.0237,12678,0,Asia/Hong_Kong,FB,,0.6444224772667932
6448,[KMB] FORTUNE GARDEN,22.45948,114.19726999999999,6448,0,Asia/Hong_Kong,FB,,0.9549898267438409
MTR-CAB,Causeway Bay,22.2802,114.1835,,,,MTR,,0.9683504532178622
8290,"[KMB] FISHERMAN VILLAGE|[NWFB] FISHERMAN VILLAGE, HIRAM'S HIGHWAY",22.361710000000002,114.25688000000001,8290,0,Asia/Hong_Kong,FB,,0.9862109200558027
9487,[KMB] PING LAI PATH KWAI CHUNG,22.367420000000003,114.13496,9487,0,Asia/Hong_Kong,FB,,0.8097126063520234
6250,[KMB] SAVANNA GARDEN,22.437920000000002,114.18257,6250,0,Asia/Hong_Kong,FB,,0.8857521722643007
773,"[KMB+CTB] HO MAN TIN HILL ROAD/<BR>HO MAN TIN HILL ROAD, WYLIE ROAD|[KMB] HO MAN TIN HILL ROAD",22.3125,114.17613,773,0,Asia/Hong_Kong,FB,,0.9117861719329078
6000,[KMB+CTB] LION ROCK TUNNEL/<BR>LION ROCK TUNNEL TOLL PLAZA|[KMB] LION ROCK TUNNEL,22.35833,114.17301,6000,0,Asia/Hong_Kong,FB,,0.7194861237355583
12435,[KMB] TAI NAN WEST STREET,22.33592,114.15048,12435,0,Asia/Hong_Kong,FB,,0.878667117671784
12424,[KMB] ROYAL GREEN|[LWB] ROYAL GREEN,22.49456,114.12633000000001,12424,0,Asia/Hong_Kong,FB,,0.8426342656990637
865,[KMB] CHEUNG SHA WAN BUS TERMINUS,22.33711,114.14883,865,0,Asia/Hong_Kong,FB,,0.9541297137111825
6125,[KMB] ROYAL ASCOT BUS TERMINUS,22.40033,114.2012,6125,0,Asia/Hong_Kong,FB,,0.5815443265090786
112,"[CTB] KAM HONG STREET, KING'S ROAD|[KMB+CTB] KAM HONG STREET/<BR>KAM HONG STREET, KING'S ROAD|[KMB+NWFB] KAM HONG STREET/<BR>KAM HONG STREET, KING'S ROAD|[NWFB] KAM HONG STREET, KING'S ROAD",22.29124,114.20121999999999,112,0,Asia/Hong_Kong,FB,,0.9668903392037832
256,"[CTB] ST. JOHN'S CATHEDRAL, GARDEN ROAD|[CTB] ST. JOHN'S CATHEDRAL/<BR>ST. JOHN'S CATHEDRAL, GARDEN ROAD|[KMB+CTB] ST. JOHN'S CATHEDRAL/<BR>ST. JOHN'S CATHEDRAL, GARDEN ROAD|[NWFB] ST. JOHN'S CATHEDRAL, GARDEN ROAD",22.278270000000003,114.1597,256,0,Asia/Hong_Kong,FB,,0.9103802942335749
786,[KMB+CTB] HEREFORD ROAD/<BR>HEREFORD ROAD,22.33405,114.18038999999999,786,0,Asia/Hong_Kong,FB,,0.8459733120643361
985,[KMB+CTB] SHATIN CENTRAL BUS TERMINUS/<BR>SHATIN CENTRAL|[KMB] SHATIN CENTRAL BUS TERMINUS|[LWB] SHA TIN CENTRAL B/T|[NWFB] SHA TIN CENTRAL,22.38216,114.18815,985,0,Asia/Hong_Kong,FB,,0.8970215661065948
9726,"[CTB] SIU LAM, CASTLE PEAK ROAD|[KMB] SIU LAM|[LRTFeeder] SIU LAM",22.36411,114.01501999999999,9726,0,Asia/Hong_Kong,FB,,0.7690139900046289
249,"[CTB] SEYMOUR ROAD, CAINE ROAD|[KMB+CTB] SEYMOUR ROAD/<BR>SEYMOUR ROAD, CAINE ROAD|[NWFB] SEYMOUR ROAD, CAINE ROAD",22.28312,114.14793,249,0,Asia/Hong_Kong,FB,,0.8970295288066515
4245,[KMB] LOK FU RECREATION GROUND,22.3371,114.18715,4245,0,Asia/Hong_Kong,FB,,0.9400687721046074
9516,"[CTB] LAM WOO MEMORIAL SECONDARY SCHOOL, KWAI SHING CIRCUIT|[KMB] LAM WOO MEMORIAL SECONDARY SCHOOL",22.36525,114.12996000000001,9516,0,Asia/Hong_Kong,FB,,0.9815626708285717
6736,[KMB] NGAU TAM MEI,22.482,114.05861999999999,6736,0,Asia/Hong_Kong,FB,,0.7763759144515038
9066,[KMB] PUI CHING MIDDLE SCHOOL,22.31796,114.17638999999998,9066,0,Asia/Hong_Kong,FB,,0.9710483863679433
12406,[KMB] WATER SPORTS CENTRE|[LWB] WATER SPORTS CENTRE,22.41985,114.2142,12406,0,Asia/Hong_Kong,FB,,0.834609561057636
89,"[CTB] STANLEY MOUND ROAD, STANLEY VILLAGE ROAD|[NWFB] STANLEY MOUND ROAD, STANLEY VILLAGE ROAD",22.2219,114.21123999999999,89,0,Asia/Hong_Kong,FB,,0.8656461705837117
1439,"[NWFB] ZETLAND STREET, ICE HOUSE STREET",22.27982,114.15657,1439,0,Asia/Hong_Kong,FB,,0.8379777424515192
10188,[KMB] SHUI TSAN TIN|[LWB] SHUI TSAN TIN,22.427120000000002,114.08198999999999,10188,0,Asia/Hong_Kong,FB,,0.9824695091337815
9065,"[CTB] HONG KONG METROPOLITAN UNIVERSITY, FAT KWONG STREET|[KMB] HK METROPOLITAN UNIVERSITY",22.31662,114.18033999999999,9065,0,Asia/Hong_Kong,FB,,0.8429089110377688
6133,"[CTB] FO TAN TSUEN, FO TAN ROAD|[KMB] FO TAN VILLAGE|[NWFB] FO TAN TSUEN, FO TAN ROAD",22.39399,114.19658000000001,6133,0,Asia/Hong_Kong,FB,,0.9584959892635097
6698,[KMB] LO WU STATION ROAD,22.52583,114.12342,6698,0,Asia/Hong_Kong,FB,,0.26986293903731556
6605,[KMB] ALLIANCE PRIMARY SCHOOL SHEUNG SHUI,22.500970000000002,114.14233,6605,0,Asia/Hong_Kong,FB,,0.9518404553676355
12538,"[CTB] REGALIA BAY, WONG MA KOK ROAD|[NWFB] REGALIA BAY, WONG MA KOK ROAD",22.20795,114.21356000000002,12538,0,Asia/Hong_Kong,FB,,0.9853454486251351
3152,"[NWFB] LIN HOK SIN KOON, SHEK O ROAD",22.24354,114.23676999999999,3152,0,Asia/Hong_Kong,FB,,0.7940565564877092
9807,"[CTB] TOI SHAN ASSOCIATION PRIMARY SCHOOL, SHEK PAI TAU ROAD|[KMB] TOI SHAN PRIMARY SCHOOL|[LWB] TOI SHAN PRIMARY SCHOOL",22.40128,113.97222,9807,0,Asia/Hong_Kong,FB,,0.9568433342917536
13044,"[KMB+CTB] YING SHUN HOUSE/<BR>YING SHUN HOUSE CHOI YING ESTATE, CHOI HA ROAD|[KMB] YING SHUN HOUSE",22.32676,114.21534,13044,0,Asia/Hong_Kong,FB,,0.7610959464893252
12937,[KMB] TAI WO STATION,22.450870000000002,114.161,12937,0,Asia/Hong_Kong,FB,,0.9997682870078421
12748,[KMB] HIN YIU ESTATE,22.3675,114.17506000000002,12748,0,Asia/Hong_Kong,FB,,0.9393676210529268
6697,[KMB] SANDY RIDGE,22.527810000000002,114.12526000000001,6697,0,Asia/Hong_Kong,FB,,0.9354903073741075
9435,[KMB+NWFB] CHEUNG ON BUS TERMINUS/<BR>CHEUNG ON ESTATE|[KMB] CHEUNG ON BUS TERMINUS|[LWB] CHEUNG ON BUS TERMINUS,22.361629999999998,114.10287,9435,0,Asia/Hong_Kong,FB,,0.7800412947496363
144,"[CTB] HEALTHY VILLAGE, KING'S ROAD|[KMB+CTB] HEALTHY VILLAGE/<BR>HEALTHY VILLAGE, KING'S ROAD|[KMB+NWFB] HEALTHY VILLAGE/<BR>HEALTHY VILLAGE, KING'S ROAD|[KMB] HEALTHY VILLAGE|[NWFB] HEALTHY VILLAGE, KING'S ROAD",22.29211,114.20636,144,0,Asia/Hong_Kong,FB,,0.9646226828882716
6110,"[KMB+NWFB] S.L.Y. BOWLING GREENS/<BR>SIU LEK YUEN ROAD BOWLING GREENS, SIU LEK YUEN ROAD|[KMB] S.L.Y. BOWLING GREENS|[NWFB] SIU LEK YUEN ROAD BOWLING GREENS, SIU LEK YUEN ROAD|[XB] BUS STOP NEAR BOWLING GREENS IN SIU LEK YUEN ROAD PLAYGROUND",22.38852,114.20383000000001,6110,0,Asia/Hong_Kong,FB,,0.8433740460047701
6051,[KMB] TSANG TAI UK|[LWB] TSANG TAI UK,22.37566,114.18891,6051,0,Asia/Hong_Kong,FB,,0.9594237472068478
10281,[KMB] HANG HAU STATION,22.31549,114.26463999999999,10281,0,Asia/Hong_Kong,FB,,0.9630305999279957
12403,"[CTB] HONG KONG WETLAND PARK, WETLAND PARK ROAD|[KMB] HONG KONG WETLAND PARK|[LWB] HONG KONG WETLAND PARK",22.46981,114.00278999999999,12403,0,Asia/Hong_Kong,FB,,0.8839943788602825
4120,[KMB] MOK CHEONG STREET,22.3234,114.1883,4120,0,Asia/Hong_Kong,FB,,0.985343570609441
12451,"[CTB] CLAGUE GARDEN ESTATE, , TAI CHUNG ROAD|[KMB] CLAGUE GARDEN ESTATE|[LWB] CLAGUE GARDEN ESTATE",22.371570000000002,114.10994,12451,0,Asia/Hong_Kong,FB,,0.9519285657963932
223,"[CTB] CITY GARDEN, ELECTRIC ROAD|[KMB+CTB] CITY GARDEN/<BR>CITY GARDEN, ELECTRIC ROAD|[KMB+NWFB] CITY GARDEN/<BR>CITY GARDEN, ELECTRIC ROAD",22.29085,114.19493,223,0,Asia/Hong_Kong,FB,,0.8823604297342961
12052,[NLB] CHEUNG SHA POLICE HEADQUARTER|[NLB] CHEUNG SHA POLICE HEADQUARTERS,22.233929999999997,113.96018000000001,12052,0,Asia/Hong_Kong,FB,,0.9650991563491288
9102,"[KMB+NWFB] YEE KUK STREET SHAM SHUI PO/<BR>YEE KUK STREET, YEN CHOW STREET|[KMB] YEE KUK STREET SHAM SHUI PO|[NWFB] YEE KUK STREET, YEN CHOW STREET",22.328960000000002,114.15833,9102,0,Asia/Hong_Kong,FB,,0.856980924947699
3244,"[CTB] CHIN HING HOUSE, FEI TSUI ROAD|[NWFB] CHAI WAN AMBULANCE STATION, FEI TSUI ROAD|[NWFB] CHIN HING HOUSE HING WAH ESTATE, FEI TSUI ROAD|[NWFB] CHIN HING HOUSE, FEI TSUI ROAD",22.26235,114.233,3244,0,Asia/Hong_Kong,FB,,0.8275864642616141
6296,[KMB] FU HENG ESTATE,22.45632,114.17063,6296,0,Asia/Hong_Kong,FB,,0.9644465259853792
9077,"[CTB] PRINCE EDWARD STATION, NATHAN ROAD|[KMB+CTB] PRINCE EDWARD STATION/<BR>PRINCE EDWARD STATION, NATHAN ROAD|[KMB+NWFB] PRINCE EDWARD STATION/<BR>PRINCE EDWARD STATION, NATHAN ROAD|[KMB] PRINCE EDWARD STATION|[NLB] PRINCE EDWARD MTR STATION|[NWFB] PRINCE EDWARD STATION, NATHAN ROAD",22.325779999999998,114.16791,9077,0,Asia/Hong_Kong,FB,,0.9335368439368636
8066,"[CTB] 72 CHUNG HOM KOK ROAD, CHUNG HOM KOK ROAD|[NWFB] 72 CHUNG HOM KOK ROAD, CHUNG HOM KOK ROAD",22.21699,114.20463000000001,8066,0,Asia/Hong_Kong,FB,,0.973501560279719
10000095,"[CTB] SHAN LAI COURT, LUNG MA ROAD|[KMB] SHAN LAI COURT",22.5036,114.16051999999999,10000095,0,Asia/Hong_Kong,FB,,0.41230791999616784
19,"[CTB] FENWICK STREET, GLOUCESTER ROAD|[KMB+CTB] FENWICK STREET/<BR>FENWICK STREET, GLOUCESTER ROAD|[KMB+NWFB] FENWICK STREET/<BR>FENWICK STREET, GLOUCESTER ROAD|[KMB] FENWICK STREET|[NWFB] FENWICK STREET, GLOUCESTER ROAD",22.27915,114.17081,19,0,Asia/Hong_Kong,FB,,0.9764748054693928
4187,"[CTB] FU YAU BUILDING, PO KONG VILLAGE ROAD|[KMB] FU YAU BUILDING",22.34414,114.19882,4187,0,Asia/Hong_Kong,FB,,0.9689453188360193
6686,[KMB] PAK SHEK AU INTERCHANGE,22.502779999999998,114.08565,6686,0,Asia/Hong_Kong,FB,,0.8270515853590178
7091,"[KMB+CTB] LOK WAH SOUTH ESTATE/<BR>LOK WAH SOUTH ESTATE, CHUN WAH ROAD|[KMB] LOK WAH SOUTH ESTATE",22.32091,114.22266,7091,0,Asia/Hong_Kong,FB,,0.9714574677297946
MTR-HIK,Hin Keng,22.36383523,114.170786,,,,MTR,,0.8326184773506609
133,"[CTB] STEWART ROAD, HENNESSY ROAD|[KMB+CTB] STEWART ROAD/<BR>STEWART ROAD, HENNESSY ROAD|[KMB+NWFB] STEWART ROAD/<BR>STEWART ROAD, HENNESSY ROAD|[KMB] STEWART ROAD|[NWFB] STEWART ROAD, HENNESSY ROAD",22.278029999999998,114.17623,133,0,Asia/Hong_Kong,FB,,0.9512884715408446
9825,"[CTB] HUNG KIU, TUEN MUN ROAD|[KMB] HUNG KIU|[LWB] HUNG KIU",22.40255,113.97729,9825,0,Asia/Hong_Kong,FB,,0.9129662580019366
9175,"[KMB] SHEK KIP MEI COMMERCIAL CENTRE|[NWFB] SHEK KIP MEI COMMERCIAL CENTRE, NAM CHEONG STREET",22.33236,114.1662,9175,0,Asia/Hong_Kong,FB,,0.9789931312957253
285,"[CTB] HACIENDA, TIN HAU TEMPLE ROAD|[NWFB] HACIENDA, TIN HAU TEMPLE ROAD",22.28738,114.19588999999999,285,0,Asia/Hong_Kong,FB,,0.9488731763964555
12475,[CTB] SHEK PAI WAN|[NWFB] SHEK PAI WAN,22.249879999999997,114.15718999999999,12475,0,Asia/Hong_Kong,FB,,0.9736204716624735
1242,[CTB] TUEN MUN FERRY PIER|[KMB] TUEN MUN PIER HEAD BUS TERMINUS|[LRTFeeder] TUEN MUN FERRY PIER,22.37254,113.96673,1242,0,Asia/Hong_Kong,FB,,0.9482266710564078
13170,"[KMB+CTB] YAN ON ESTATE/<BR>YAN ON ESTATE, HANG FAI STREET|[KMB+NWFB] YAN ON ESTATE/<BR>YAN ON ESTATE, HANG FAI STREET|[KMB] YAN ON ESTATE|[NWFB] YAN ON ESTATE, HANG FAI STREET",22.41498,114.22703,13170,0,Asia/Hong_Kong,FB,,0.8951954124603648
13038,"[CTB] WALTON ESTATE, CHAI WAN ROAD|[NWFB] WALTON ESTATE, CHAI WAN ROAD",22.26397,114.24003,13038,0,Asia/Hong_Kong,FB,,0.9231164743983052
106,"[CTB] QUARRY BAY STREET, KING'S ROAD|[KMB+CTB] QUARRY BAY STREET/<BR>QUARRY BAY STREET, KING'S ROAD|[KMB+NWFB] QUARRY BAY STREET/<BR>QUARRY BAY STREET, KING'S ROAD|[NWFB] QUARRY BAY STREET, KING'S ROAD",22.28473,114.21198999999999,106,0,Asia/Hong_Kong,FB,,0.8566450882846195
9824,"[CTB] HUNG KIU, TUEN MUN ROAD|[KMB] HUNG KIU|[LWB] HUNG KIU",22.401989999999998,113.97747,9824,0,Asia/Hong_Kong,FB,,0.9784739612726226
6458,[KMB] PO SUM PAI,22.47072,114.21085,6458,0,Asia/Hong_Kong,FB,,0.9326982530756818
9677,[KMB] WING HONG HOUSE FUK LOI ESTATE|[LWB] WING HONG HOUSE FUK LOI ESTATE,22.37438,114.11366000000001,9677,0,Asia/Hong_Kong,FB,,0.8930745151379714
1560,"[CTB] HING TSUI HOUSE HING WAH ESTATE, WAN TSUI ROAD|[KMB+CTB] HING TSUI HOUSE HING WAH ESTATE/<BR>HING TSUI HOUSE HING WAH ESTATE, WAN TSUI ROAD|[KMB+NWFB] HING TSUI HOUSE HING WAH ESTATE/<BR>HING TSUI HOUSE HING WAH ESTATE, WAN TSUI ROAD|[NWFB] HING TSUI HOUSE HING WAH ESTATE, WAN TSUI ROAD",22.26285,114.23454,1560,0,Asia/Hong_Kong,FB,,0.9293764530636983
11039,[NLB] MA PO PING ROAD JUNCTION,22.22652,113.93011000000001,11039,0,Asia/Hong_Kong,FB,,0.6749396966638439
526,"[CTB] SOUTH ISLAND SCHOOL, NAM FUNG ROAD",22.25422,114.18108000000001,526,0,Asia/Hong_Kong,FB,,0.9304384447971202
595,"[CTB] FLORA GARDEN, CHUN FAI ROAD",22.27361,114.19411000000001,595,0,Asia/Hong_Kong,FB,,0.8214283085402958
6050,[KMB] SHEK YING HOUSE CHUN SHEK ESTATE,22.37296,114.18558999999999,6050,0,Asia/Hong_Kong,FB,,0.7476260131372157
8326,[CTB] SHEUNG YEE ROAD|[KMB+CTB] SHEUNG YEE ROAD/<BR>SHEUNG YEE ROAD|[KMB+NWFB] SHEUNG YEE ROAD/<BR>SHEUNG YEE ROAD|[KMB] SHEUNG YEE ROAD,22.32103,114.20772,8326,0,Asia/Hong_Kong,FB,,0.9024489325573002
9777,[KMB] WALDORF GARDEN,22.39205,113.97938,9777,0,Asia/Hong_Kong,FB,,0.7932913743878424
3149,"[NWFB] MING WAH DAI HA, CHAI WAN ROAD",22.27577,114.23057,3149,0,Asia/Hong_Kong,FB,,0.9312458430874571
4051,"[CTB] TSIM SHA TSUI POLICE STATION, NATHAN ROAD|[KMB] TSIM SHA TSUI POLICE STATION",22.30281,114.17172,4051,0,Asia/Hong_Kong,FB,,0.8525069537475133
4246,[KMB] KOWLOON STATION BUS TERMINUS,22.30489,114.16287,4246,0,Asia/Hong_Kong,FB,,0.8114912062991545
MTR-SYP,Sai Ying Pun,22.28553236,114.142733,,,,MTR,,0.8196245856326649
13293,[KMB] ON TAI BUS TERMINUS,22.32672,114.23047,13293,0,Asia/Hong_Kong,FB,,0.9549616291571318
9637,[KMB] MEI WAN STREET|[LWB] MEI WAN STREET,22.376070000000002,114.11051,9637,0,Asia/Hong_Kong,FB,,0.9376263790467962
13304,"[CTB] SKY CITY INTERCHANGE, SKY CITY ROAD EAST|[LWB] SKY CITY INTERCHANGE",22.31595,113.94283999999999,13304,0,Asia/Hong_Kong,FB,,0.7218153684952093
774,"[KMB+CTB] QUEEN ELIZABETH HOSPITAL/<BR>QUEEN ELIZABETH HOSPITAL, WYLIE ROAD|[KMB] QUEEN ELIZABETH HOSPITAL",22.30911,114.17636999999999,774,0,Asia/Hong_Kong,FB,,0.9155329588964922
8246,"[CTB] UPPER SAU MAU PING, HIU KWONG STREET|[KMB] UPPER SAU MAU PING",22.31491,114.23546,8246,0,Asia/Hong_Kong,FB,,0.9040067143204438
510,"[CTB] IFC MALL, MAN CHEUNG STREET|[KMB+CTB] IFC MALL/<BR>IFC MALL, MAN CHEUNG STREET|[KMB+NWFB] IFC MALL/<BR>IFC MALL, MAN CHEUNG STREET|[NWFB] IFC MALL, MAN CHEUNG STREET",22.28548,114.15786999999999,510,0,Asia/Hong_Kong,FB,,0.9440307963764217
4209,[KMB] UN CHAU SHOPPING CENTRE,22.33832,114.15541999999999,4209,0,Asia/Hong_Kong,FB,,0.9073446298618109
6256,[KMB+CTB] CHUI YI STREET TAI PO/<BR>TING TAI ROAD|[KMB] CHUI YI STREET TAI PO|[KMB] TAI PO PUBLIC SWIMMING POOL,22.45372,114.16291000000001,6256,0,Asia/Hong_Kong,FB,,0.7994422631238859
10000055,[KMB] KWAI SHING CENTRAL BUS TERMINUS,22.36114,114.12236999999999,10000055,0,Asia/Hong_Kong,FB,,0.9831660662555013
12773,[DB] DISCOVERY BAY ROAD OPPOSITE DISCOVERY BAY INTERNATIONAL SCHOOL,22.3001,114.01195,12773,0,Asia/Hong_Kong,FB,,0.6461746417488149
1546,[CTB] SIU SAI WAN (ISLAND RESORT)|[KMB+CTB] ISLAND RESORT BUS TERMINUS/<BR>SIU SAI WAN (ISLAND RESORT)|[KMB+NWFB] ISLAND RESORT BUS TERMINUS/<BR>SIU SAI WAN (ISLAND RESORT)|[NWFB] SIU SAI WAN (ISLAND RESORT),22.2661,114.25096,1546,0,Asia/Hong_Kong,FB,,0.7629630162988782
13051,"[CTB] ON LEE, MOUNT DAVIS ROAD|[NWFB] ON LEE, MOUNT DAVIS ROAD",22.27581,114.12933999999998,13051,0,Asia/Hong_Kong,FB,,0.9327486401786155
9700,[KMB] HOI MEI BEACH|[LWB] HOI MEI BEACH,22.36445,114.07008,9700,0,Asia/Hong_Kong,FB,,0.9111679679886974
9229,"[CTB] YEE KOK COURT, CHEUNG SHA WAN ROAD|[KMB] KIU KIANG STREET SHAM SHUI PO",22.3329,114.15966,9229,0,Asia/Hong_Kong,FB,,0.954041456194475
408,"[CTB] HEADLAND ROAD, REPULSE BAY ROAD|[NWFB] HEADLAND ROAD, REPULSE BAY ROAD",22.225839999999998,114.20313999999999,408,0,Asia/Hong_Kong,FB,,0.8740541826151506
1187,"[CTB] FU ON HOUSE TAI WO HAU ESTATE, TAI WO HAU ROAD|[KMB] FU ON HOUSE TAI WO HAU ESTATE",22.36785,114.12443,1187,0,Asia/Hong_Kong,FB,,0.9577481385131971
3044,[CTB] HAPPY VALLEY (UPPER),22.264429999999997,114.1887,3044,0,Asia/Hong_Kong,FB,,0.9744029861673464
12057,[NLB] LO UK TSUEN,22.24333,113.97601,12057,0,Asia/Hong_Kong,FB,,0.9772903268039838
8156,"[CTB] VERBENA HEIGHTS, PO HONG ROAD|[KMB] VERBENA HEIGHTS|[NWFB] VERBENA HEIGHTS, PO HONG ROAD",22.321260000000002,114.25549,8156,0,Asia/Hong_Kong,FB,,0.9165396244055048
MTR-TWO,Tai Wo,22.4511,114.1611,,,,MTR,,0.9630296833550275
313,"[CTB] ABERDEEN TECHNICAL SCHOOL, WONG CHUK HANG ROAD|[KMB+CTB] ABERDEEN TECHNICAL SCHOOL/<BR>ABERDEEN TECHNICAL SCHOOL, WONG CHUK HANG ROAD|[NWFB] ABERDEEN TECHNICAL SCHOOL, WONG CHUK HANG ROAD",22.24873,114.16247,313,0,Asia/Hong_Kong,FB,,0.8996949647618283
407,"[CTB] WILSON TRAIL, STANLEY GAP ROAD",22.22352,114.20862,407,0,Asia/Hong_Kong,FB,,0.974369918812773
6314,[KMB] DAI WANG STREET TAI PO,22.45823,114.18365,6314,0,Asia/Hong_Kong,FB,,0.9488200946312104
27,"[CTB] DOUGLAS STREET, DES VOEUX ROAD CENTRAL|[KMB+CTB] DOUGLAS STREET/<BR>DOUGLAS STREET, DES VOEUX ROAD CENTRAL|[KMB+NWFB] DOUGLAS STREET/<BR>DOUGLAS STREET, DES VOEUX ROAD CENTRAL|[KMB] DOUGLAS STREET|[NWFB] DOUGLAS STREET, DES VOEUX ROAD CENTRAL",22.28325,114.1569,27,0,Asia/Hong_Kong,FB,,0.9656461968387244
9255,[KMB] JAO TSUNG-I ACADEMY,22.337770000000003,114.14173000000001,9255,0,Asia/Hong_Kong,FB,,0.8976252938201693
3144,"[NWFB] ABERDEEN CENTRE, CHENGTU ROAD",22.24835,114.15483,3144,0,Asia/Hong_Kong,FB,,0.9330536269132019
12444,[KMB] HUNG LENG TSUEN,22.51451,114.16717,12444,0,Asia/Hong_Kong,FB,,0.8556571866599852
993,"[CTB] BEACON HEIGHTS, LUNG CHEUNG ROAD|[KMB] BEACON HEIGHTS",22.3417,114.16711000000001,993,0,Asia/Hong_Kong,FB,,0.947745935009548
9159,[KMB] BROADCAST DRIVE BUS TERMINUS,22.3422,114.18046000000001,9159,0,Asia/Hong_Kong,FB,,0.7552732289576429
9004,"[KMB] PENINSULA HOTEL|[NWFB] PENINSULA HOTEL, NATHAN ROAD",22.295189999999998,114.17221,9004,0,Asia/Hong_Kong,FB,,0.9706130279803644
13385,[KMB] TAI PING BUS TERMINUS,22.4975,114.12516000000001,13385,0,Asia/Hong_Kong,FB,,0.9895942301701879
12466,"[CTB] TIN WAN STREET, ABERDEEN PRAYA ROAD|[KMB+CTB] TIN WAN STREET/<BR>TIN WAN STREET, ABERDEEN PRAYA ROAD|[NWFB] TIN WAN STREET, ABERDEEN PRAYA ROAD",22.24861,114.14813000000001,12466,0,Asia/Hong_Kong,FB,,0.8802660227842929
