stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_timezone,label,agency_id,attribute
12972,[LRTFeeder] HUNG SHUI KIU BUS DEPOT,22.43623,113.99972,12972,0,Asia/Hong_Kong,FB,,0.8478849050983245
1154,"[KMB+CTB] SEWAGE TREATMENT WORKS/<BR>SEWAGE TREATMENT PLANT, LEE NAM ROAD|[NWFB] SEWAGE TREATMENT PLANT, LEE NAM ROAD",22.239729999999998,114.14968,1154,0,Asia/Hong_Kong,FB,,0.9802672795355372
13023,"[NWFB] TIU KENG LENG STATION, KING LING ROAD",22.30486,114.25298000000001,13023,0,Asia/Hong_Kong,FB,,0.9599658801782612
10146,[KMB] TAI HONG WAI|[LWB] TAI HONG WAI,22.4402,114.06379,10146,0,Asia/Hong_Kong,FB,,0.8192423945828711
10231,"[KMB+NWFB] DIAMOND HILL CREMATORIUM/<BR>DIAMOND HILL CREMATORIUM, PO KONG VILLAGE ROAD|[KMB] DIAMOND HILL CREMATORIUM",22.344620000000003,114.20727,10231,0,Asia/Hong_Kong,FB,,0.8931255829743409
8340,"[KMB] SZE MEI STREET, SAN PO KONG|[NWFB] SAN PO KONG",22.33773,114.20161,8340,0,Asia/Hong_Kong,FB,,0.9664540948568481
MTR-WKS,Wu Kai Sha,22.4291,114.2438,,,,MTR,,0.0
1042,"[CTB] WONG TAI SIN TEMPLE, WONG TAI SIN ROAD|[KMB] WONG TAI SIN TEMPLE",22.34345,114.19386999999999,1042,0,Asia/Hong_Kong,FB,,0.8868631960943966
8230,[KMB] KWUN TONG (TSUI PING ROAD) BUS TERMINUS,22.31568,114.22945,8230,0,Asia/Hong_Kong,FB,,0.7773849379584669
511,"[CTB] HING WAI INDUSTRIAL CENTRE, TIN WAN PRAYA ROAD|[KMB+CTB] HING WAI INDUSTRIAL CENTRE/<BR>HING WAI INDUSTRIAL CENTRE, TIN WAN PRAYA ROAD|[NWFB] HING WAI INDUSTRIAL CENTRE, TIN WAN PRAYA ROAD",22.24857,114.14726,511,0,Asia/Hong_Kong,FB,,0.8800416076958395
9155,"[KMB] BLOCK 4,TSUI CHUK GARDEN",22.34579,114.1871,9155,0,Asia/Hong_Kong,FB,,0.8378635005500401
10244,[KMB] LUNG WING HOUSE,22.33918,114.19375,10244,0,Asia/Hong_Kong,FB,,0.8567702200569157
1082,[CTB] KWUN TONG STATION|[KMB+CTB] KWUN TONG STATION/<BR>KWUN TONG STATION|[KMB+NWFB] KWUN TONG STATION/<BR>KWUN TONG STATION|[KMB] KWUN TONG STATION,22.3116,114.2279,1082,0,Asia/Hong_Kong,FB,,0.9262997028861265
135,"[CTB] MARSH ROAD, HENNESSY ROAD|[NWFB] MARSH ROAD, HENNESSY ROAD",22.2792,114.18051000000001,135,0,Asia/Hong_Kong,FB,,0.9637430566763149
8018,"[CTB] SMITHFIELD, CATCHICK STREET|[NWFB] SMITHFIELD, CATCHICK STREET",22.28337,114.12841,8018,0,Asia/Hong_Kong,FB,,0.8840011563485397
9004,"[KMB] PENINSULA HOTEL|[NWFB] PENINSULA HOTEL, NATHAN ROAD",22.295189999999998,114.17221,9004,0,Asia/Hong_Kong,FB,,0.9706076085917874
10188,[KMB] SHUI TSAN TIN|[LWB] SHUI TSAN TIN,22.427120000000002,114.08198999999999,10188,0,Asia/Hong_Kong,FB,,0.9824533467609232
10169,[KMB] SHUI KAN SHEK,22.45159,114.09823999999999,10169,0,Asia/Hong_Kong,FB,,0.9116941929041699
6241,[KMB] CHEUNG SHUE TAN,22.42623,114.19637,6241,0,Asia/Hong_Kong,FB,,0.9757617593400483
8121,[KMB] NG FAI TIN,22.31635,114.28209,8121,0,Asia/Hong_Kong,FB,,0.9546344499021426
1452,"[NWFB] WAN CHAI GAP ROAD, PEAK ROAD",22.267789999999998,114.16984,1452,0,Asia/Hong_Kong,FB,,0.9064365834278375
12881,[KMB+NWFB] MEI CHI HOUSE/<BR>MEI CHI HOUSE MEI TIN ESTATE|[KMB] MEI CHI HOUSE,22.3768,114.17121999999999,12881,0,Asia/Hong_Kong,FB,,0.8934987803338045
6041,"[KMB+CTB] SUN MING HOUSE SUN CHUI ESTATE/<BR>SUN CHUI ESTATE, CHE KUNG MIU ROAD|[KMB] SUN MING HOUSE SUN CHUI ESTATE|[LWB] SUN MING HOUSE SUN CHUI ESTATE",22.371979999999997,114.18005,6041,0,Asia/Hong_Kong,FB,,0.8965922434700744
1275,"[CTB] CHUNG HOM KOK FIRE STATION, CHUNG HOM KOK ROAD|[NWFB] CHUNG HOM KOK FIRE STATION, CHUNG HOM KOK ROAD",22.21994,114.20336999999999,1275,0,Asia/Hong_Kong,FB,,0.9826503105917409
9882,"[CTB] LONG BIN, CASTLE PEAK ROAD|[KMB] LONG BIN|[LRTFeeder] LONG BIN|[NLB] LONG BIN",22.44342,114.01482,9882,0,Asia/Hong_Kong,FB,,0.7354768488086056
12634,[LRTFeeder] YUEN LONG THEATRE,22.44088,114.02226999999999,12634,0,Asia/Hong_Kong,FB,,0.8636052149368555
538,"[CTB] WONG CHUK HANG COMPLEX FOR ELDERLY, NAM FUNG ROAD",22.2507,114.17442,538,0,Asia/Hong_Kong,FB,,0.9712031090014981
8256,"[CTB] LEE YIP HOUSE SHUN LEE ESTATE, LEE ON ROAD|[KMB] LEE YIP HOUSE",22.33185,114.22583999999999,8256,0,Asia/Hong_Kong,FB,,0.8719272931637104
995,"[CTB] CHI LIN NUNNERY, FUNG TAK ROAD|[KMB+NWFB] CHI LIN NUNNERY/<BR>CHI LIN NUNNERY, FUNG TAK ROAD|[KMB] CHI LIN NUNNERY",22.34003,114.20443999999999,995,0,Asia/Hong_Kong,FB,,0.946870232982224
1224,"[CTB] WU TSUI HOUSE WU KING ESTATE, WU KING ROAD|[KMB] WU TSUI HOUSE WU KING ESTATE|[LRTFeeder] WU TSUI HOUSE, WU KING ESTATE|[LWB] WU TSUI HOUSE WU KING ESTATE",22.37673,113.96623000000001,1224,0,Asia/Hong_Kong,FB,,0.9660248983129713
12969,[LRTFeeder] LUT SAU HALL (LR FUNG NIN ROAD STOP),22.442520000000002,114.02226999999999,12969,0,Asia/Hong_Kong,FB,,0.8835970675739211
10370,[CTB] CYBERPORT|[KMB+CTB] CYBERPORT BUS TERMINUS/<BR>CYBERPORT|[NWFB] CYBERPORT,22.261860000000002,114.13032,10370,0,Asia/Hong_Kong,FB,,0.6558220675630376
3216,[CTB] PENNINGTON STREET|[KMB] PENNINGTON STREET|[NWFB] PENNINGTON STREET,22.278589999999998,114.18602,3216,0,Asia/Hong_Kong,FB,,0.9272158838338787
10001,"[CTB] HONG KONG SEA SCHOOL, TUNG TAU WAN ROAD|[NWFB] HONG KONG SEA SCHOOL, TUNG TAU WAN ROAD",22.21821,114.2142,10001,0,Asia/Hong_Kong,FB,,0.8650018323027691
536,"[NWFB] KING FAI HOUSE, YUE KWONG ROAD",22.25005,114.15713999999998,536,0,Asia/Hong_Kong,FB,,0.9736146746895956
3193,"[CTB] ST. CLARE'S GIRLS' SCHOOL, MOUNT DAVIS ROAD|[NWFB] ST. CLARE'S GIRLS' SCHOOL, MOUNT DAVIS ROAD",22.272579999999998,114.12221000000001,3193,0,Asia/Hong_Kong,FB,,0.9381504672023739
6457,[KMB] KAU LIU HA,22.459410000000002,114.14572,6457,0,Asia/Hong_Kong,FB,,0.9661824634212359
62,"[CTB] FORTRESS HILL STATION, KING'S ROAD|[CTB] FORTRESS HILL STATION, KING'S ROAD|[KMB+CTB] FORTRESS HILL STATION/<BR>FORTRESS HILL STATION, KING'S ROAD|[KMB+NWFB] FORTRESS HILL STATION/<BR>FORTRESS HILL STATION, KING'S ROAD|[KMB] FORTRESS HILL STATION|[NWFB] FORTRESS HILL STATION, KING'S ROAD",22.28819,114.19365,62,0,Asia/Hong_Kong,FB,,0.862801648239291
11071,[NLB] UPPER WAN LUNG,22.223679999999998,113.92076999999999,11071,0,Asia/Hong_Kong,FB,,0.8884826426824256
9598,[KMB] SHING MUN TUNNELS BUS INTERCHANGE,22.38138,114.13763999999999,9598,0,Asia/Hong_Kong,FB,,0.9331144676564187
3000,[NWFB] SAI WAN HO (GRAND PROMENADE),22.28479,114.22428000000001,3000,0,Asia/Hong_Kong,FB,,0.8548965162779786
8266,[KMB] PAK SHEK WO,22.33721,114.24278999999999,8266,0,Asia/Hong_Kong,FB,,0.7569785084316212
6293,"[KMB+CTB] TAI PO PUBLIC SWIMMING POOL/<BR>TAI PO PUBLIC SWIMMING POOL, TING TAI ROAD|[LWB] TAI PO PUBLIC SWIMMING POOL",22.454729999999998,114.16425,6293,0,Asia/Hong_Kong,FB,,0.7628890571228891
4111,"[KMB+NWFB] YEE CHING COURT/<BR>YEE CHING COURT, CHEUNG SHA WAN ROAD|[KMB] YEE CHING COURT|[NWFB] YEE CHING COURT, CHEUNG SHA WAN ROAD",22.3326,114.15973000000001,4111,0,Asia/Hong_Kong,FB,,0.9540385085491138
9473,[KMB] TAI WO HAU STATION|[LWB] TAI WO HAU STATION,22.37055,114.12403,9473,0,Asia/Hong_Kong,FB,,0.8545263486903282
7075,"[CTB] HONG NING ROAD PARK, HONG NING ROAD|[KMB+CTB] HONG NING ROAD PARK/<BR>HONG NING ROAD PARK, HONG NING ROAD|[KMB] HONG NING ROAD PARK",22.321379999999998,114.22448,7075,0,Asia/Hong_Kong,FB,,0.8842576634191042
4159,"[CTB] MEI TAK HOUSE, FUNG TAK ROAD|[KMB] MEI TAK HOUSE",22.343429999999998,114.19797,4159,0,Asia/Hong_Kong,FB,,0.9712742290335755
279,"[CTB] FONTANA GARDENS, TAI HANG ROAD|[KMB] FONTANA GARDENS|[NWFB] FONTANA GARDENS, TAI HANG ROAD",22.2784,114.19038,279,0,Asia/Hong_Kong,FB,,0.9223873689824579
3172,"[CTB] TONNOCHY ROAD, GLOUCESTER ROAD|[KMB+CTB] TONNOCHY ROAD/<BR>TONNOCHY ROAD, GLOUCESTER ROAD|[KMB] TONNOCHY ROAD|[NWFB] TONNOCHY ROAD, GLOUCESTER ROAD",22.27984,114.17801000000001,3172,0,Asia/Hong_Kong,FB,,0.8996413090659985
9520,[KMB] SHING ON HOUSE KWAI SHING ESTATE,22.36492,114.12572,9520,0,Asia/Hong_Kong,FB,,0.9244006502343698
6269,[KMB] KWONG FUK MARKET,22.44884,114.17468999999998,6269,0,Asia/Hong_Kong,FB,,0.9295253692287532
3036,"[CTB] AMIGO MANSION, WONG NAI CHUNG ROAD|[KMB+CTB] AMIGO MANSION/<BR>AMIGO MANSION, WONG NAI CHUNG ROAD",22.27206,114.18458000000001,3036,0,Asia/Hong_Kong,FB,,0.7332482853246032
1359,"[CTB] YUNG FUNG SHEE MEMORIAL CENTRE, WAI FAT ROAD|[KMB] YUNG FUNG SHEE MEMORIAL CENTRE",22.308529999999998,114.22918999999999,1359,0,Asia/Hong_Kong,FB,,0.8559034898903057
6498,[KMB] MAN UK PIN,22.52435,114.18818,6498,0,Asia/Hong_Kong,FB,,0.15911138747792425
8271,[KMB] CHENG CHEK CHEE SECONDARY SCHOOL,22.34231,114.257,8271,0,Asia/Hong_Kong,FB,,0.8917597309984042
4152,"[CTB] 	CHING FAI HOUSE TSZ CHING ESTATE, TSZ WAN SHAN ROAD|[KMB+NWFB] CHING FAI HOUSE/<BR>CHING FAI HOUSE, TSZ WAN SHAN ROAD|[KMB] CHING FAI HOUSE",22.35031,114.20065,4152,0,Asia/Hong_Kong,FB,,0.8289892753985173
6533,[KMB] LOK WO STREET FANLING|[LWB] LOK WO STREET,22.49684,114.14273999999999,6533,0,Asia/Hong_Kong,FB,,0.8900674925414334
3028,[KMB+NWFB] HOLLAND STREET/<BR>HOLLAND STREET|[NWFB] HOLLAND STREET,22.28445,114.13078,3028,0,Asia/Hong_Kong,FB,,0.9244523512488781
258,[CTB] PEDDER STREET|[KMB+CTB] PEDDER STREET/<BR>PEDDER STREET|[NWFB] PEDDER STREET,22.2819,114.15746000000001,258,0,Asia/Hong_Kong,FB,,0.8763100820694355
917,[CTB] CHAI WAN (EAST)|[NWFB] CHAI WAN (EAST),22.26628,114.24413,917,0,Asia/Hong_Kong,FB,,0.8739807529045446
1220,"[CTB] SIU SHAN COURT, LUNG MUN ROAD|[KMB] LAU KING HOUSE SIU SHAN COURT|[LRTFeeder] LR BUTTERFLY STOP|[LWB] LAU KING HOUSE SIU SHAN COURT",22.37736,113.96139,1220,0,Asia/Hong_Kong,FB,,0.8639926086970119
9199,"[KMB+NWFB] CONCORDIA LUTHERAN SCHOOL/<BR>CONCORDIA LUTHERAN SCHOOL, TAI HANG TUNG ROAD|[KMB] CONCORDIA LUTHERAN SCHOOL|[NWFB] CONCORDIA LUTHERAN SCHOOL, TAI HANG TUNG ROAD",22.33103,114.17161000000002,9199,0,Asia/Hong_Kong,FB,,0.8739043567061981
13190,[KMB] TSEUNG KWAN O STATION,22.30791,114.26109,13190,0,Asia/Hong_Kong,FB,,0.8761410972694768
56,"[CTB] CHOI SAI WOO PARK, BRAEMAR HILL ROAD|[NWFB] CHOI SAI WOO PARK, BRAEMAR HILL ROAD",22.28669,114.20065,56,0,Asia/Hong_Kong,FB,,0.9027086706805091
8326,[CTB] SHEUNG YEE ROAD|[KMB+CTB] SHEUNG YEE ROAD/<BR>SHEUNG YEE ROAD|[KMB+NWFB] SHEUNG YEE ROAD/<BR>SHEUNG YEE ROAD|[KMB] SHEUNG YEE ROAD,22.32103,114.20772,8326,0,Asia/Hong_Kong,FB,,0.9024441891837224
12929,"[CTB] AQUAMARINE, HING WAH STREET WEST|[KMB] AQUAMARINE|[NWFB] AQUAMARINE, HING WAH STREET WEST",22.33233,114.14903999999999,12929,0,Asia/Hong_Kong,FB,,0.8617522861918968
9802,[KMB] HO SAU KEI PRIMARY SCHOOL|[LRTFeeder] HO SAU KEI PRIMARY SCHOOL,22.405739999999998,113.96699,9802,0,Asia/Hong_Kong,FB,,0.967338323630556
9622,[KMB] KWONG PAN TIN TSUEN SECTION 2,22.38121,114.11254,9622,0,Asia/Hong_Kong,FB,,0.8783950649501784
1368,"[CTB] KAI TIN SHOPPING CENTRE, KAI TIN ROAD|[KMB+CTB] KAI TIN SHOPPING CENTRE/<BR>KAI TIN SHOPPING CENTRE, KAI TIN ROAD|[KMB] KAI TIN SHOPPING CENTRE|[NWFB] KAI TIN SHOPPING CENTRE, KAI TIN ROAD",22.30847,114.23453,1368,0,Asia/Hong_Kong,FB,,0.9720365475949742
250,"[CTB] JADESTONE COURT, SEYMOUR ROAD",22.28285,114.14887,250,0,Asia/Hong_Kong,FB,,0.9580231383355191
637,"[CTB] THE WESTWOOD, BELCHER'S STREET",22.286270000000002,114.13271999999999,637,0,Asia/Hong_Kong,FB,,0.8981696064819038
7052,"[CTB] HOSPITAL AUTHORITY BUILDING, ARGYLE STREET|[KMB] HOSPITAL AUTHORITY BUILDING|[NWFB] HOSPITAL AUTHORITY BUILDING, ARGYLE STREET",22.3238,114.1828,7052,0,Asia/Hong_Kong,FB,,0.8587869704015404
6245,[KMB] TAI PO KAU PARK,22.432560000000002,114.18992,6245,0,Asia/Hong_Kong,FB,,0.7620874365562105
13224,"[CTB] HAU TAK LANE, WONG NAI CHUNG ROAD|[KMB+CTB] HAU TAK LANE/<BR>HAU TAK LANE, WONG NAI CHUNG ROAD",22.27414,114.17924,13224,0,Asia/Hong_Kong,FB,,0.8723243272935683
3190,"[CTB] CAPE MANSIONS, MOUNT DAVIS ROAD|[NWFB] CAPE MANSIONS, MOUNT DAVIS ROAD",22.27336,114.11985,3190,0,Asia/Hong_Kong,FB,,0.928146209011397
13354,[DB] DISCOVERY BAY ROAD OPPOSITE GREENFIELD COURT,22.304129999999997,114.01029,13354,0,Asia/Hong_Kong,FB,,0.9683273783943708
42,"[CTB] GOLD MINE BUILDING, CHAI WAN ROAD|[NWFB] GOLD MINE BUILDING, CHAI WAN ROAD",22.2643,114.24046000000001,42,0,Asia/Hong_Kong,FB,,0.9231113945241162
12506,[KMB] BENEVILLE|[LRTFeeder] BENEVILLE|[LWB] BENEVILLE,22.412110000000002,113.98391000000001,12506,0,Asia/Hong_Kong,FB,,0.9362097961860225
1511,"[NWFB] PEEL STREET, HOLLYWOOD ROAD",22.283070000000002,114.15276999999999,1511,0,Asia/Hong_Kong,FB,,0.7862757914347523
6554,[KMB] MA PO MEI,22.44365,114.12941000000001,6554,0,Asia/Hong_Kong,FB,,0.980798632820173
1439,"[NWFB] ZETLAND STREET, ICE HOUSE STREET",22.27982,114.15657,1439,0,Asia/Hong_Kong,FB,,0.8379685676844478
1051,"[KMB+CTB] TKO JOCKEY CLUB CLINIC/<BR>TSEUNG KWAN O JOCKEY CLUB CLINIC, PO LAM ROAD NORTH|[KMB] TKO JOCKEY CLUB CLINIC|[NWFB] TSEUNG KWAN O JOCKEY CLUB CLINIC, PO LAM ROAD NORTH",22.32479,114.25939,1051,0,Asia/Hong_Kong,FB,,0.9565907881197553
338,"[CTB] POK FU LAM VILLAGE, POK FU LAM ROAD|[NWFB] POK FU LAM VILLAGE, POK FU LAM ROAD",22.260720000000003,114.13651999999999,338,0,Asia/Hong_Kong,FB,,0.9441648252175713
9417,"[KMB+NWFB] MAYFAIR GARDENS/<BR>MAYFAIR GARDENS, CHING HONG ROAD|[KMB] MAYFAIR GARDENS|[LWB] MAYFAIR GARDENS",22.344829999999998,114.10773999999999,9417,0,Asia/Hong_Kong,FB,,0.8616292057328472
13359,[CTB] SAM SHING,22.38157,113.97697,13359,0,Asia/Hong_Kong,FB,,0.89272324385278
6591,"[KMB+CTB] KEI SAN SECONDARY SCHOOL/<BR>KEI SAN SECONDARY SCHOOL, PAK WO ROAD|[KMB] KEI SAN SECONDARY SCHOOL|[LWB] KEI SAN SECONDARY SCHOOL",22.49094,114.13507,6591,0,Asia/Hong_Kong,FB,,0.9483165666015403
1193,"[CTB] KWAI SHUN HOUSE KWAI FONG ESTATE, HING FONG ROAD|[KMB] KWAI SHUN HOUSE KWAI FONG ESTATE|[LWB] KWAI SHUN HOUSE KWAI FONG ESTATE",22.361279999999997,114.13003,1193,0,Asia/Hong_Kong,FB,,0.9238219428347176
6482,[KMB] CHUNG MEI BARBECUE SITE,22.49391,114.24173,6482,0,Asia/Hong_Kong,FB,,0.26347011158094374
13418,[KMB] CHI SUM ROAD,22.507070000000002,114.24121000000001,13418,0,Asia/Hong_Kong,FB,,0.8107476754439227
11079,[NLB] SHEK PIK AU W.W.O. ACCESS ROAD,22.2397,113.89413,11079,0,Asia/Hong_Kong,FB,,0.9712928649388809
13351,"[CTB] TAK LONG ESTATE, SHING KAI ROAD|[KMB] KAI TAK (TAK LONG ESTATE)",22.32945,114.2049,13351,0,Asia/Hong_Kong,FB,,0.9015772086999609
11078,[NLB] SHA TSUI,22.228070000000002,113.89125,11078,0,Asia/Hong_Kong,FB,,0.9066671453228214
12800,"[CTB] DHL'S CENTRAL ASIA HUB, SOUTH PERIMETER ROAD|[LWB] DHL'S CENTRAL ASIA HUB",22.29499,113.91736000000002,12800,0,Asia/Hong_Kong,FB,,0.9065130579872263
592,"[CTB] WANG FUNG TERRACE, TAI HANG ROAD|[NWFB] WANG FUNG TERRACE, TAI HANG ROAD",22.2756,114.19181999999999,592,0,Asia/Hong_Kong,FB,,0.8776914346216946
12568,[NWFB] QUEEN STREET,22.28695,114.14748999999999,12568,0,Asia/Hong_Kong,FB,,0.9360309050718287
9019,[KMB] HUNG HOM (HUNG LUEN ROAD) BUS TERMINUS|[NLB] HUNG HOM (HUNG LUEN ROAD) BUS TERMINUS,22.30144,114.18907,9019,0,Asia/Hong_Kong,FB,,0.45036445715868506
6079,[KMB] PRINCE OF WALES HOSPITAL|[KMB] YUEN CHAU KOK BUS TERMINUS,22.38136,114.20136000000001,6079,0,Asia/Hong_Kong,FB,,0.7669864535773508
3104,"[CTB] CYPRESSWAVER VILLAS, CAPE ROAD|[NWFB] CYPRESSWAVER VILLAS, CAPE ROAD",22.21752,114.20641,3104,0,Asia/Hong_Kong,FB,,0.8277581344074177
13053,"[KMB] HEUNG CHUNG VILLAGE|[NWFB] HEUNG CHUNG VILLAGE, HIRAM'S HIGHWAY",22.351879999999998,114.2515,13053,0,Asia/Hong_Kong,FB,,0.9521377079950982
1092,[KMB+CTB] YIU ON BUS TERMINUS/<BR>YIU ON ESTATE|[KMB] YIU ON BUS TERMINUS|[LWB] YIU ON ESTATE,22.41925,114.22973999999999,1092,0,Asia/Hong_Kong,FB,,0.9516824980312462
1010,"[CTB] BEACON HEIGHTS, LUNG CHEUNG ROAD|[KMB] BEACON HEIGHTS",22.34159,114.16675,1010,0,Asia/Hong_Kong,FB,,0.9475230201342256
12026,[NLB] TUNG CHUNG AU MANAGEMENT CENTRE,22.263289999999998,113.93763,12026,0,Asia/Hong_Kong,FB,,0.8960974285490503
6280,"[KMB+CTB] LAM TSUEN RIVER SIDE/<BR>LAM TSUEN RIVER SIDE, TAI PO TAI WO ROAD|[KMB] LAM TSUEN RIVER SIDE",22.45097,114.16633,6280,0,Asia/Hong_Kong,FB,,0.9349660062740281
1087,"[KMB+CTB] NGAU TAU KOK STATION/<BR>NGAU TAU KOK STATION, NGAU TAU KOK ROAD|[KMB+NWFB] NGAU TAU KOK STATION/<BR>NGAU TAU KOK STATION, NGAU TAU KOK ROAD|[KMB] NGAU TAU KOK STATION",22.315360000000002,114.21971,1087,0,Asia/Hong_Kong,FB,,0.9832268111334027
10159,[KMB] PAT HEUNG POLICE STATION,22.441110000000002,114.08883999999999,10159,0,Asia/Hong_Kong,FB,,0.9430438841260489
8019,"[CTB] DAVIS STREET, CATCHICK STREET|[KMB+NWFB] DAVIS STREET/<BR>DAVIS STREET, CATCHICK STREET|[NWFB] DAVIS STREET, CATCHICK STREET",22.28323,114.12755,8019,0,Asia/Hong_Kong,FB,,0.8840258779016218
74,"[NWFB] SHAN TSUI COURT, TAI TAM ROAD",22.26942,114.23312,74,0,Asia/Hong_Kong,FB,,0.9367715186349627
724,"[CTB] AUSTIN STATION, CANTON ROAD|[KMB] AUSTIN STATION",22.30367,114.16774,724,0,Asia/Hong_Kong,FB,,0.92952352158506
4,"[CTB] LOK HIN TERRACE, CHAI WAN ROAD|[KMB+CTB] LOK HIN TERRACE/<BR>LOK HIN TERRACE, CHAI WAN ROAD|[KMB+NWFB] LOK HIN TERRACE/<BR>LOK HIN TERRACE, CHAI WAN ROAD|[NWFB] LOK HIN TERRACE, CHAI WAN ROAD",22.26492,114.24167,4,0,Asia/Hong_Kong,FB,,0.9676159804314166
173,"[CTB] SAI WAN HO CIVIC CENTRE, SHAU KEI WAN ROAD|[KMB+CTB] SAI WAN HO CIVIC CENTRE/<BR>SAI WAN HO CIVIC CENTRE, SHAU KEI WAN ROAD|[KMB+NWFB] SAI WAN HO CIVIC CENTRE/<BR>SAI WAN HO CIVIC CENTRE, SHAU KEI WAN ROAD|[KMB] SAI WAN HO CIVIC CENTRE|[NWFB] SAI WAN HO CIVIC CENTRE, SHAU KEI WAN ROAD",22.28173,114.22207,173,0,Asia/Hong_Kong,FB,,0.8912965407095753
3095,"[CTB] CAPE ROAD, CHUNG HOM KOK ROAD|[NWFB] CAPE ROAD, CHUNG HOM KOK ROAD",22.21803,114.20477,3095,0,Asia/Hong_Kong,FB,,0.8871903849909238
12749,[KMB] SHEK KAI HOUSE SHEK LEI ESTATE,22.364710000000002,114.14001999999999,12749,0,Asia/Hong_Kong,FB,,0.926234402513298
472,"[CTB] HOSPITAL ROAD, BONHAM ROAD|[KMB+CTB] HOSPITAL ROAD/<BR>HOSPITAL ROAD, BONHAM ROAD",22.28364,114.14743999999999,472,0,Asia/Hong_Kong,FB,,0.8972498140927915
9478,[KMB] KWOK SHUI ROAD PARK,22.37165,114.12938,9478,0,Asia/Hong_Kong,FB,,0.9117568893802236
12412,[KMB] TAI PO MARKET STATION BUS TERMINUS,22.44345,114.1699,12412,0,Asia/Hong_Kong,FB,,0.9410884621462504
6080,"[KMB+CTB] YUE TIN COURT/<BR>YUE TIN COURT, NGAN SHING STREET|[KMB] YUE TIN COURT|[LWB] YUE TIN COURT|[NWFB] YUE TIN COURT, NGAN SHING STREET",22.38291,114.20167,6080,0,Asia/Hong_Kong,FB,,0.7949143836967082
6473,[KMB] LUNG MEI,22.47249,114.23183999999999,6473,0,Asia/Hong_Kong,FB,,0.5081042605222621
6110,"[KMB+NWFB] S.L.Y. BOWLING GREENS/<BR>SIU LEK YUEN ROAD BOWLING GREENS, SIU LEK YUEN ROAD|[KMB] S.L.Y. BOWLING GREENS|[NWFB] SIU LEK YUEN ROAD BOWLING GREENS, SIU LEK YUEN ROAD|[XB] BUS STOP NEAR BOWLING GREENS IN SIU LEK YUEN ROAD PLAYGROUND",22.38852,114.20383000000001,6110,0,Asia/Hong_Kong,FB,,0.8433695172913374
10232,"[KMB+NWFB] PO KONG VILLAGE ROAD SCHOOL VILLAGE/<BR>PO KONG VILLAGE ROAD SCHOOL VILLAGE, PO KONG VILLAGE ROAD|[KMB] PO KONG VILLAGE ROAD SCHOOL VILLAGE",22.34548,114.20625,10232,0,Asia/Hong_Kong,FB,,0.8587041320915771
8154,[CTB] PO LAM STATION|[KMB+CTB] PO LAM BUS TERMINUS/<BR>PO LAM STATION|[KMB+NWFB] PO LAM BUS TERMINUS/<BR>PO LAM STATION|[KMB] METRO CITY PHASE II|[KMB] PO LAM BUS TERMINUS,22.32335,114.25787,8154,0,Asia/Hong_Kong,FB,,0.8988003613355765
9815,[KMB] HOH FUK TONG COLLEGE,22.39635,113.97738000000001,9815,0,Asia/Hong_Kong,FB,,0.9762193847186257
10000102,[KMB] JAT MIN CHUEN STREET,22.37584,114.19108,10000102,0,Asia/Hong_Kong,FB,,0.902866029411477
9096,"[CTB] CHUNG WUI STREET, SHAM MONG ROAD|[KMB+NWFB] CHUNG WUI STREET TAI KOK TSUI/<BR>CHUNG WUI STREET, SHAM MONG ROAD|[KMB] CHUNG WUI STREET TAI KOK TSUI|[NWFB] CHUNG WUI STREET, SHAM MONG ROAD",22.322589999999998,114.15983999999999,9096,0,Asia/Hong_Kong,FB,,0.9128729362178837
6655,[KMB] KIU TAU,22.46925,114.10876999999999,6655,0,Asia/Hong_Kong,FB,,0.8818233581322423
9711,"[CTB] MA WAN PIER, CASTLE PEAK ROAD|[KMB] MA WAN PIER|[LWB] MA WAN PIER",22.36514,114.05641000000001,9711,0,Asia/Hong_Kong,FB,,0.9345423880647767
12537,"[CTB] REGALIA BAY, WONG MA KOK ROAD|[NWFB] REGALIA BAY, WONG MA KOK ROAD",22.20797,114.21346000000001,12537,0,Asia/Hong_Kong,FB,,0.20424566652658221
9138,[KMB] HEREFORD ROAD,22.333460000000002,114.18181000000001,9138,0,Asia/Hong_Kong,FB,,0.9815543807450501
4201,"[CTB] MONG KOK POLICE STATION, NATHAN ROAD|[KMB] MONGKOK POLICE STATION",22.32465,114.16838,4201,0,Asia/Hong_Kong,FB,,0.8794141938327728
12989,[KMB] HUNG SHUI KIU (HUNG YUEN ROAD) BUS TERMINUS|[LWB] HUNG SHUI KIU (HUNG YUEN ROAD) BUS TERMINUS,22.43511,113.99793000000001,12989,0,Asia/Hong_Kong,FB,,0.8016876177908242
9475,[KMB] TAI WO HAU STATION,22.37111,114.12613999999999,9475,0,Asia/Hong_Kong,FB,,0.9642330614550683
8135,[KMB] TAI WAN TAU ROAD,22.29551,114.29095,8135,0,Asia/Hong_Kong,FB,,0.5325100216845837
13097,[KMB] MA TIN TSUEN,22.43757,114.02481,13097,0,Asia/Hong_Kong,FB,,0.9585519413332028
9682,"[CTB] YEUNG UK ROAD MARKET, YEUNG UK ROAD|[KMB] YEUNG UK ROAD MARKET",22.36846,114.11438000000001,9682,0,Asia/Hong_Kong,FB,,0.9532372075578958
