stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_timezone,label,agency_id,attribute
"GMB-Sui Wo Road,  outside Wah Lok Industrial Centre","GMB-Sui Wo Road,  outside Wah Lok Industrial Centre",22.39770398,114.1918994,,,,GMB,,0.8848287235571183
"GMB-Tsing Yi Heung Sze Wui Road,  opposite Tsing Yi Police Station","GMB-Tsing Yi Heung Sze Wui Road,  opposite Tsing Yi Police Station",22.35170575,114.10778159999998,,,,GMB,,0.999876504809865
6017,"[CTB] FESTIVAL CITY, CHE KUNG MIU ROAD|[KMB+NWFB] FESTIVAL CITY/<BR>FESTIVAL CITY, CHE KUNG MIU ROAD|[KMB] FESTIVAL CITY|[LWB] FESTIVAL CITY",22.3687,114.17495,6017,0,Asia/Hong_Kong,FB,,0.981655170364051
"GMB-Austin Road,  Outside Austin Tower","GMB-Austin Road,  Outside Austin Tower",22.30339544,114.1751935,,,,GMB,,0.9871734000667387
"GMB-Kwai Hing Station,  New Kwai Hing Plaza Bus Terminus","GMB-Kwai Hing Station,  New Kwai Hing Plaza Bus Terminus",22.36304759,114.1315656,,,,GMB,,0.9730438683060141
6563,[KMB] WAI TAU TSUEN,22.46333,114.14828999999999,6563,0,Asia/Hong_Kong,FB,,0.9813675177561968
"GMB-Castle Peak Road-Tai Lam,  outside Siu Sau","GMB-Castle Peak Road-Tai Lam,  outside Siu Sau",22.36810097,113.999279,,,,GMB,,0.9818699710710643
"GMB-Sha Tsui Road,  Opposite Lady Trench Polyclinic","GMB-Sha Tsui Road,  Opposite Lady Trench Polyclinic",22.37031698,114.1154646,,,,GMB,,0.9874440665480654
"GMB-King Tung Street,  Outside Block C,  Sun Lai Garden","GMB-King Tung Street,  Outside Block C,  Sun Lai Garden",22.34112375,114.2088664,,,,GMB,,0.9342098694912269
7079,"[KMB+NWFB] AMOY GARDENS/<BR>AMOY GARDEN, NGAU TAU KOK ROAD|[KMB] AMOY GARDENS",22.32454,114.21535,7079,0,Asia/Hong_Kong,FB,,0.9860252342310816
GMB-Tin Kwong Road near Farm Road,GMB-Tin Kwong Road near Farm Road,22.32101278,114.18520259999998,,,,GMB,,0.8293339615985871
10142,"[CTB] SHA PO TSUEN, SAN TAM ROAD|[KMB] SHA PO TSUEN",22.45259,114.05098999999998,10142,0,Asia/Hong_Kong,FB,,0.8065436336932085
309,"[CTB] WAH FU ROAD, SHEK PAI WAN ROAD|[KMB+CTB] WAH FU ROAD/<BR>WAH FU ROAD, SHEK PAI WAN ROAD|[NWFB] WAH FU ROAD, SHEK PAI WAN ROAD",22.2523,114.14081000000002,309,0,Asia/Hong_Kong,FB,,0.9293527419694928
GMB-Mt. Davis Road outside St Clare^s Girls^ College,GMB-Mt. Davis Road outside St Clare^s Girls^ College,22.27262401,114.1223423,,,,GMB,,0.9854661691893413
"GMB-Hang Fu Street,  opposite The Sea Crest","GMB-Hang Fu Street,  opposite The Sea Crest",22.38247292,113.97310490000001,,,,GMB,,0.8823826740905187
GMB-No.28 Wuhu Street,GMB-No.28 Wuhu Street,22.30669135,114.1868982,,,,GMB,,0.9990492631163218
LR-TSA,Tin Sau,22.46551393333333,114.0029477,,,,LR,,0.8090809490625506
"GMB-Yuen Wo Road,  Opposite Wo Che Commercial Centre","GMB-Yuen Wo Road,  Opposite Wo Che Commercial Centre",22.387587300000003,114.19635840000001,,,,GMB,,0.9730758205276534
8173,"[CTB] MA YAU TONG VILLAGE|[KMB+NWFB] MA YAU TONG VILLAGE/<BR>MA YAU TONG VILLAGE, PO LAM ROAD|[KMB] MA YAU TONG VILLAGE",22.3203,114.24445,8173,0,Asia/Hong_Kong,FB,,0.9750727881510777
6598,[KMB] NORTH DISTRICT PARK SOUTH GATE|[LWB] NORTH DISTRICT PARK SOUTH GATE,22.49738,114.13306000000001,6598,0,Asia/Hong_Kong,FB,,0.6563847832930144
12500,[KMB] METROPLAZA,22.35687,114.12762,12500,0,Asia/Hong_Kong,FB,,0.9643227099554934
"GMB-Lim Cho Street Eastbound,  Near Lai Chi Ling Road","GMB-Lim Cho Street Eastbound,  Near Lai Chi Ling Road",22.34604383,114.13145349999999,,,,GMB,,0.9967815170154315
"GMB-Fu Kin Street,  outside Union Hospital","GMB-Fu Kin Street,  outside Union Hospital",22.36093436,114.1763436,,,,GMB,,0.7028345822955733
471,"[CTB] HIGH STREET, BONHAM ROAD|[KMB+CTB] HIGH STREET/<BR>HIGH STREET, BONHAM ROAD",22.28493,114.14566,471,0,Asia/Hong_Kong,FB,,0.9719640021313684
6005,[KMB] HIN YIU ESTATE,22.36722,114.17538,6005,0,Asia/Hong_Kong,FB,,0.9394783669888922
9591,[KMB] WO YI HOP ROAD SPORTSGROUND,22.37361,114.13645,9591,0,Asia/Hong_Kong,FB,,0.9793032813108878
GMB-Kau Lung Hang,GMB-Kau Lung Hang,22.48037625,114.1553893,,,,GMB,,0.6527395537798084
"GMB-Tsing Yip Street,  Outside Yee Wai House,  Tsing Yi Estate","GMB-Tsing Yip Street,  Outside Yee Wai House,  Tsing Yi Estate",22.35510435,114.1034047,,,,GMB,,0.9903487193944128
8260,[KMB] ANDERSON ROAD,22.33446,114.23047,8260,0,Asia/Hong_Kong,FB,,0.9854595140032153
"GMB-Happy Valley Racecourse, Morrison Hill Road","GMB-Happy Valley Racecourse, Morrison Hill Road",22.27519421,114.18029320000001,,,,GMB,,0.9998740763878237
GMB-Aberdeen Praya Road near Tin Wan Praya Road,GMB-Aberdeen Praya Road near Tin Wan Praya Road,22.24863353,114.1482173,,,,GMB,,0.9998810656517603
6713,[KMB] SHA TAU KOK CLINIC,22.53564,114.20951000000001,6713,0,Asia/Hong_Kong,FB,,0.8787854075844879
9135,"[CTB] OXFORD ROAD, LANCASHIRE ROAD|[KMB] OXFORD ROAD",22.330189999999998,114.18131000000001,9135,0,Asia/Hong_Kong,FB,,0.991560234715162
12441,"[CTB] BANK CENTRE, NATHAN ROAD|[KMB] NELSON STREET MONG KOK",22.31868,114.1696,12441,0,Asia/Hong_Kong,FB,,0.9712526187688096
8087,"[KMB+NWFB] LUNG MOON HOUSE/<BR>LUNG MOON HOUSE, TUNG TAU TSUEN ROAD",22.3378,114.19258,8087,0,Asia/Hong_Kong,FB,,0.953188932758181
9873,"[CTB] LR HUNG SHUI KIU STOP, CASTLE PEAK ROAD|[KMB] HUNG SHUI KIU STATION|[LRTFeeder] LR HUNG SHUI KIU STOP|[LWB] HUNG SHUI KIU STATION|[NLB] HUNG SHUI KIU LRT STATION",22.43378,113.99779,9873,0,Asia/Hong_Kong,FB,,0.9641959648726903
551,"[CTB] SHAUKEIWAN PLAZA, YIU HING ROAD|[KMB+CTB] SHAUKEIWAN PLAZA/<BR>SHAUKEIWAN PLAZA, YIU HING ROAD|[KMB+NWFB] SHAUKEIWAN PLAZA/<BR>SHAUKEIWAN PLAZA, YIU HING ROAD|[NWFB] SHAUKEIWAN PLAZA, YIU HING ROAD",22.27719,114.22622,551,0,Asia/Hong_Kong,FB,,0.977776128934247
1477,"[CTB] ABERDEEN COMPLEX, ABERDEEN MAIN ROAD",22.249660000000002,114.15413999999998,1477,0,Asia/Hong_Kong,FB,,0.9426008963643682
1509,"[NWFB] MAN MO TEMPLE, HOLLYWOOD ROAD",22.28418,114.15016999999999,1509,0,Asia/Hong_Kong,FB,,0.8561142574145721
"GMB-Fung Tak Road,  Near Hang Seng Bank","GMB-Fung Tak Road,  Near Hang Seng Bank",22.343383199999998,114.19790449999999,,,,GMB,,0.9998797157658017
6216,[KMB] PAK TAM CHUNG,22.397270000000002,114.31934,6216,0,Asia/Hong_Kong,FB,,0.5481031995550051
8054,"[CTB] METHODIST HOUSE, HENNESSY ROAD|[KMB+CTB] METHODIST HOUSE/<BR>METHODIST HOUSE, HENNESSY ROAD|[KMB+NWFB] METHODIST HOUSE/<BR>METHODIST HOUSE, HENNESSY ROAD|[NWFB] METHODIST HOUSE, HENNESSY ROAD",22.27757,114.16981000000001,8054,0,Asia/Hong_Kong,FB,,0.950462468207405
6528,[KMB] FANLING STATION,22.49175,114.13937,6528,0,Asia/Hong_Kong,FB,,0.9564091733578727
9676,"[CTB] MOON LOK DAI HA, SHA TSUI ROAD|[KMB] MOON LOK DAI HA|[LWB] MOON LOK DAI HA",22.37216,114.11233,9676,0,Asia/Hong_Kong,FB,,0.9790686031097539
"GMB-Castle Peak Road,  Lam Tei","GMB-Castle Peak Road,  Lam Tei",22.41836667,113.9823325,,,,GMB,,0.9900311742640873
GMB-Hong Ning Road No.25,GMB-Hong Ning Road No.25,22.31451724,114.22370819999999,,,,GMB,,0.922580315872647
4048,"[KMB+CTB] SHANTUNG STREET MONG KOK/<BR>SHANTUNG STREET, NATHAN ROAD|[KMB+NWFB] SHANTUNG STREET MONG KOK/<BR>SHANTUNG STREET, NATHAN ROAD|[KMB] SHANTUNG STREET MONG KOK|[KMB] SOY STREET MONG KOK|[NWFB] SHANTUNG STREET, NATHAN ROAD",22.31716,114.16991000000002,4048,0,Asia/Hong_Kong,FB,,0.9656324482711964
620,[CTB] CAROLINE HILL ROAD|[NWFB] CAROLINE HILL ROAD,22.275570000000002,114.18611000000001,620,0,Asia/Hong_Kong,FB,,0.8126805603315816
"GMB-Tung Yip House,  Lei Tung Estate","GMB-Tung Yip House,  Lei Tung Estate",22.24105819,114.15489769999999,,,,GMB,,0.9998810656517603
12667,[LRTFeeder] CHUN WAH VILLAS,22.42386,114.03228999999999,12667,0,Asia/Hong_Kong,FB,,0.988430859323791
"GMB-Chi Fu Road,  outside block no. 9","GMB-Chi Fu Road,  outside block no. 9",22.25737504,114.1396002,,,,GMB,,0.9995488575466023
"GMB-Hip Wo Street,  Outside Hip Wo Building","GMB-Hip Wo Street,  Outside Hip Wo Building",22.31627769,114.2262203,,,,GMB,,0.961537993293985
GMB-Embankment Road,GMB-Embankment Road,22.32541827,114.1741245,,,,GMB,,0.9684263776745
6132,"[CTB] FO TAN TSUEN, FO TAN ROAD|[KMB] FO TAN VILLAGE|[NWFB] FO TAN TSUEN, FO TAN ROAD",22.39401,114.19688000000001,6132,0,Asia/Hong_Kong,FB,,0.9896501507205364
12944,"[CTB] TUEN MUN TOWN PLAZA, TUEN HI ROAD|[KMB] TUEN MUN TOWN PLAZA|[LWB] TUEN MUN TOWN PLAZA",22.39281,113.97696,12944,0,Asia/Hong_Kong,FB,,0.8851421930015199
MTR-MOK,Mong Kok,22.3192,114.1694,,,,MTR,,0.918060255831908
MTR-LAT,Lam Tin,22.3068,114.23299999999999,,,,MTR,,0.936519375346072
12422,[KMB] YAU KOM TAU|[LWB] YAU KOM TAU,22.36831,114.09263999999999,12422,0,Asia/Hong_Kong,FB,,0.9854081110546936
8168,[KMB] HAVEN OF HOPE HOSPITAL|[NWFB] HAVEN OF HOPE HOSPITAL,22.31427,114.25795,8168,0,Asia/Hong_Kong,FB,,0.9822012045510439
"GMB-Bonaventure House,  Leighton Road","GMB-Bonaventure House,  Leighton Road",22.277555300000003,114.18435259999998,,,,GMB,,0.9997993208306569
GMB-The bus layby on Pak Wo Road westbound outside Glamour Garden,GMB-The bus layby on Pak Wo Road westbound outside Glamour Garden,22.49546733,114.1309271,,,,GMB,,0.9735732577079331
3033,"[CTB] HONG KONG CENTRAL LIBRARY, MORETON TERRACE|[KMB+NWFB] HONG KONG CENTRAL LIBRARY/<BR>HONG KONG CENTRAL LIBRARY, MORETON TERRACE|[KMB] MORETON TERRACE|[NWFB] HONG KONG CENTRAL LIBRARY, MORETON TERRACE",22.27975,114.18879,3033,0,Asia/Hong_Kong,FB,,0.9580650186194539
9840,"[CTB] TAI HING POLICE STATION, TSUN WEN ROAD|[KMB] TAI HING POLICE STATION|[LWB] TAI HING POLICE STATION",22.40785,113.97061000000001,9840,0,Asia/Hong_Kong,FB,,0.9728210860239124
13105,"[CTB] MUK HUNG STREET, SHING KAI ROAD|[KMB] MUK HUNG STREET",22.33209,114.20465,13105,0,Asia/Hong_Kong,FB,,0.9827271215100608
6327,[KMB] SEWAGE TREATMENT WORKS,22.45528,114.18824,6327,0,Asia/Hong_Kong,FB,,0.7040708176268013
GMB-Pok Fu Lam Road western end of bus bay west of Hill Road flyover,GMB-Pok Fu Lam Road western end of bus bay west of Hill Road flyover,22.28436721,114.13427730000001,,,,GMB,,0.9998810656517603
MTR-FOH,Fortress Hill,22.2881,114.1936,,,,MTR,,0.9848730153643943
GMB-Yi Nam Road outside Marina Square,GMB-Yi Nam Road outside Marina Square,22.24345719,114.14902190000001,,,,GMB,,0.9998711187853324
"GMB-Kam Ying Road,  Opposite Saddle Ridge Garden","GMB-Kam Ying Road,  Opposite Saddle Ridge Garden",22.42379386,114.2388399,,,,GMB,,0.9581143840579153
"GMB-Tseung Kwan O Road,  opposite Kwun Tong Police Station","GMB-Tseung Kwan O Road,  opposite Kwun Tong Police Station",22.31048841,114.23093670000002,,,,GMB,,0.9994053282588011
6706,[KMB] TAM SHUI HANG,22.544620000000002,114.21856000000001,6706,0,Asia/Hong_Kong,FB,,0.9312493474189092
6056,[KMB] CHUNG LING ROAD,22.3778,114.1811,6056,0,Asia/Hong_Kong,FB,,0.9884223445193357
GMB-Lyttelton Road,GMB-Lyttelton Road,22.28335099,114.14457990000001,,,,GMB,,0.9536807800876698
1438,[NWFB] WYNDHAM STREET,22.28053,114.15496,1438,0,Asia/Hong_Kong,FB,,0.9816180014014577
GMB-Wang Tau Hom South Road outside Wang Shun House,GMB-Wang Tau Hom South Road outside Wang Shun House,22.338645,114.18661200000001,,,,GMB,,0.9998671838644096
"GMB-Ting Kok Road,  westbound bus lay-by near Kau Yan College","GMB-Ting Kok Road,  westbound bus lay-by near Kau Yan College",22.45630045,114.1761315,,,,GMB,,0.9998750406556484
8339,"[CTB] SZE MEI STREET, CHOI HUNG ROAD|[KMB+NWFB] SZE MEI STREET, SAN PO KONG/<BR>SZE MEI STREET, CHOI HUNG ROAD|[KMB] SZE MEI STREET, SAN PO KONG",22.33782,114.20183,8339,0,Asia/Hong_Kong,FB,,0.9823665204451851
GMB-Prince Of Wales Hospital Bus Terminus,GMB-Prince Of Wales Hospital Bus Terminus,22.38127788,114.2014804,,,,GMB,,0.9998797488490176
"GMB-Junction Road,  Opposite Kam Shing Road Recreation Ground","GMB-Junction Road,  Opposite Kam Shing Road Recreation Ground",22.33912625,114.1812923,,,,GMB,,0.9956293519307007
"GMB-Ka Yip Street, Yiko Industrial Building","GMB-Ka Yip Street, Yiko Industrial Building",22.26782673,114.2437469,,,,GMB,,0.9217083053989584
"GMB-Ma Tau Chung Road,  Outside The Hong Kong Federation Of Trade Unions Worker^s Club","GMB-Ma Tau Chung Road,  Outside The Hong Kong Federation Of Trade Unions Worker^s Club",22.32221103,114.1876635,,,,GMB,,0.9834135163133694
1049,"[CTB] PO LAM FIRE STATION, PO LAM ROAD NORTH|[KMB+CTB] PO LAM FIRE STATION/<BR>PO LAM FIRE STATION, PO LAM ROAD NORTH|[KMB] PO LAM FIRE STATION|[NWFB] PO LAM FIRE STATION, PO LAM ROAD NORTH",22.326539999999998,114.25208,1049,0,Asia/Hong_Kong,FB,,0.9671235619528824
GMB-Shek O Road,GMB-Shek O Road,22.25684937,114.2291397,,,,GMB,,0.8907513733237512
"GMB-Castle Peak Road-Castle Peak Bay,  Opposite Castle Peak Garden","GMB-Castle Peak Road-Castle Peak Bay,  Opposite Castle Peak Garden",22.37920301,113.98049650000002,,,,GMB,,0.9998810656517603
"GMB-Hoi Wang Road,  Outside Block 3 Charming Garden","GMB-Hoi Wang Road,  Outside Block 3 Charming Garden",22.31440398,114.1642185,,,,GMB,,0.9998810656517603
"GMB-Castle Peak Road-Tsuen Wan,  Outside Chai Wan Kok Transformer Station","GMB-Castle Peak Road-Tsuen Wan,  Outside Chai Wan Kok Transformer Station",22.37486976,114.10572079999999,,,,GMB,,0.9998792787586317
104,"[CTB] KORNHILL PLAZA, KORNHILL ROAD|[KMB+CTB] KORNHILL PLAZA/<BR>KORNHILL PLAZA, KORNHILL ROAD|[KMB+NWFB] KORNHILL PLAZA/<BR>KORNHILL PLAZA, KORNHILL ROAD|[KMB] KORNHILL PLAZA|[NWFB] KORNHILL PLAZA, KORNHILL ROAD",22.28448,114.2168,104,0,Asia/Hong_Kong,FB,,0.9814543864431161
GMB-Prince Eward Road West outside St. Teresa^s Hospital,GMB-Prince Eward Road West outside St. Teresa^s Hospital,22.32683685,114.18477630000001,,,,GMB,,0.9998725005176055
"GMB-Tuen Mun Heung Sze Wui Road,  Outside Ming Wai Building","GMB-Tuen Mun Heung Sze Wui Road,  Outside Ming Wai Building",22.395318,113.974502,,,,GMB,,0.9998742977311654
4003,"[KMB+CTB] MA CHAI HANG RECREATION GROUND/<BR>MA CHAI HANG RECREATION GROUND, MA CHAI HANG ROAD|[KMB] MA CHAI HANG RECREATION GROUND",22.34422,114.18777,4003,0,Asia/Hong_Kong,FB,,0.9916387746785046
12946,"[CTB] HKU LI KA SHING FACULTY OF MEDICINE, VICTORIA ROAD|[NWFB] HKU LI KA SHING FACULTY OF MEDICINE, VICTORIA ROAD",22.26689,114.12936,12946,0,Asia/Hong_Kong,FB,,0.9908183476228709
"GMB-Castle Peak Road-Castle Peak Bay,  Outside Tower 1,  Jc Place","GMB-Castle Peak Road-Castle Peak Bay,  Outside Tower 1,  Jc Place",22.3849683,113.9808453,,,,GMB,,0.9998752054839739
13322,[KMB] LAI CHI KOK BAY GARDEN,22.34167,114.13606000000001,13322,0,Asia/Hong_Kong,FB,,0.9651179895452867
9015,[CTB] CROSS HARBOUR TUNNEL TOLL PLAZA|[KMB+CTB] HUNG HOM CROSS HARBOUR TUNNEL TOLL PLAZA/<BR>CROSS HARBOUR TUNNEL TOLL PLAZA|[KMB+NWFB] HUNG HOM CROSS HARBOUR TUNNEL TOLL PLAZA/<BR>CROSS HARBOUR TUNNEL TOLL PLAZA|[KMB] HUNG HOM CROSS HARBOUR TUNNEL TOLL PLAZA,22.3031,114.18026,9015,0,Asia/Hong_Kong,FB,,0.9048236858772649
8097,"[CTB] REGAL ORIENTAL HOTEL, PRINCE EDWARD ROAD EAST|[KMB+CTB] REGAL ORIENTAL HOTEL/<BR>REGAL ORIENTAL HOTEL, PRINCE EDWARD ROAD EAST|[KMB+NWFB] REGAL ORIENTAL HOTEL/<BR>REGAL ORIENTAL HOTEL, PRINCE EDWARD ROAD EAST|[KMB] REGAL ORIENTAL HOTEL|[NWFB] REGAL ORIENTAL HOTEL, PRINCE EDWARD ROAD EAST",22.327460000000002,114.19101,8097,0,Asia/Hong_Kong,FB,,0.9449689725300657
"GMB-Caine Road,  Shelly Street","GMB-Caine Road,  Shelly Street",22.28107196,114.15223119999999,,,,GMB,,0.9998810656517603
"GMB-Sha Wan Drive,  Stanley Ho Sports Centre","GMB-Sha Wan Drive,  Stanley Ho Sports Centre",22.26653778,114.126209,,,,GMB,,0.7952657041757881
"GMB-Aldrich Garden,  Outside Block 10","GMB-Aldrich Garden,  Outside Block 10",22.28177143,114.2286634,,,,GMB,,0.9245980685607742
"GMB-Ning Tai Road,  Opposite Ocean View","GMB-Ning Tai Road,  Opposite Ocean View",22.41413218,114.2224982,,,,GMB,,0.9505090292683844
"GMB-Ngong Shung Road,  Opposite Switchgear Building","GMB-Ngong Shung Road,  Opposite Switchgear Building",22.32619051,114.1379398,,,,GMB,,0.6669222712373699
GMB-Chun Yat Street opposite to Exhibition Services & Logistics Centre,GMB-Chun Yat Street opposite to Exhibition Services & Logistics Centre,22.28193539,114.26943729999999,,,,GMB,,0.7725488567646125
"GMB-Cadogan Street,  outside Cadogan Street Temporary Garden","GMB-Cadogan Street,  outside Cadogan Street Temporary Garden",22.28281765,114.12597749999999,,,,GMB,,0.9719584963558956
8223,"[KMB] MILLENNIUM CITY|[NWFB] MILLENNIUM CITY, KWUN TONG ROAD|[XB] KWUN TONG ROAD (NEAR TO HONG NING ROAD)|[XB] KWUN TONG ROAD REST GARDEN",22.31409,114.2223,8223,0,Asia/Hong_Kong,FB,,0.9599836395186129
9081,[KMB] FUK TSUN STREET,22.320510000000002,114.16537,9081,0,Asia/Hong_Kong,FB,,0.9825540667402685
6292,[KMB] WING FAI GARDEN,22.45364,114.16576,6292,0,Asia/Hong_Kong,FB,,0.9701669194258439
"GMB-Hing Fong Road,  Outside Kwai Shun House,  Kwai Fong Estate","GMB-Hing Fong Road,  Outside Kwai Shun House,  Kwai Fong Estate",22.36103294,114.12973159999999,,,,GMB,,0.9719505676520666
"GMB-Conduit Road,  Opposite No.51","GMB-Conduit Road,  Opposite No.51",22.28146252,114.1420334,,,,GMB,,0.9964428569664805
4009,"[KMB+NWFB] CARPENTER ROAD/<BR>CARPENTER ROAD, JUNCTION ROAD|[KMB] CARPENTER ROAD|[KMB] NGA TSIN WAI ROAD",22.33026,114.18711,4009,0,Asia/Hong_Kong,FB,,0.9896036296224932
GMB-Connaught Place Northbound,GMB-Connaught Place Northbound,22.28348261,114.1586642,,,,GMB,,0.9998767583278377
1174,"[CTB] KWAI HONG COURT, TAI WO HAU ROAD|[KMB] KWAI HONG COURT",22.36327,114.13053000000001,1174,0,Asia/Hong_Kong,FB,,0.9779186085903093
9466,[KMB] LAI KING ESTATE KWAI CHUNG ROAD,22.35141,114.12597,9466,0,Asia/Hong_Kong,FB,,0.859572407713629
"GMB-Fuk Tsun Street,  Outside Glory Court","GMB-Fuk Tsun Street,  Outside Glory Court",22.32053971,114.16524779999999,,,,GMB,,0.9998790046313115
9467,[KMB] LAI KING ESTATE KWAI CHUNG ROAD,22.352339999999998,114.12616000000001,9467,0,Asia/Hong_Kong,FB,,0.8595725380074227
382,[CTB] SHEK TONG TSUI|[KMB+NWFB] SHEK TONG TSUI/<BR>SHEK TONG TSUI,22.286379999999998,114.13371000000001,382,0,Asia/Hong_Kong,FB,,0.952631828729407
6248,[KMB] LAI CHI HANG,22.4349,114.18353,6248,0,Asia/Hong_Kong,FB,,0.8321915353806624
GMB-TCL Tower,GMB-TCL Tower,22.37422613,114.11147530000001,,,,GMB,,0.9998742146335653
"GMB-Tsing Yi Road West,  Opposite Ching Wah Playground","GMB-Tsing Yi Road West,  Opposite Ching Wah Playground",22.34847074,114.0970037,,,,GMB,,0.9468484710098682
8147,"[CTB] THE CAPITOL LOHAS PARK, WAN PO ROAD|[KMB] THE CAPITOL LOHAS PARK|[NWFB] THE CAPITOL LOHAS PARK, WAN PO ROAD",22.29675,114.27266000000002,8147,0,Asia/Hong_Kong,FB,,0.4625898639594314
7131,[KMB+NWFB] QUARRY BAY BUS TERMINUS/<BR>QUARRY BAY,22.28414,114.21283000000001,7131,0,Asia/Hong_Kong,FB,,0.9078457901681346
"GMB-Tai Lam Chung Road,  outside Tai Tam Chung Tsuen","GMB-Tai Lam Chung Road,  outside Tai Tam Chung Tsuen",22.36927721,114.0224473,,,,GMB,,1.0201220720077035e-05
GMB-Shatin Station Public Transport Interchange,GMB-Shatin Station Public Transport Interchange,22.38311489,114.18755520000002,,,,GMB,,0.9997519436725779
"GMB-Kai Tin Road,  Opposite S.K.H. Kei Hau Secondary School","GMB-Kai Tin Road,  Opposite S.K.H. Kei Hau Secondary School",22.30646111,114.23532079999998,,,,GMB,,0.96254008753264
"GMB-Tsing Yi Road,  Outside Ching Tao House,  Cheung Ching Estate","GMB-Tsing Yi Road,  Outside Ching Tao House,  Cheung Ching Estate",22.346256699999998,114.11022659999998,,,,GMB,,0.7918305190829151
6730,[KMB] SAN TIN,22.49863,114.078,6730,0,Asia/Hong_Kong,FB,,0.9808576386451949
GMB-Wing Ming Street,GMB-Wing Ming Street,22.34097131,114.1522011,,,,GMB,,0.905785528505777
11070,[NLB] SOUTH LANTAU SUBMARINE CABLE STATION,22.22534,113.92862,11070,0,Asia/Hong_Kong,FB,,0.7922680159952187
"GMB-Kwong Sin Street,  Outside Banyan House,  Kwong Yuen Estate","GMB-Kwong Sin Street,  Outside Banyan House,  Kwong Yuen Estate",22.38117995,114.21368999999999,,,,GMB,,0.9839808914404833
8086,"[CTB] SHA TIN PASS ROAD, LUNG CHEUNG ROAD|[KMB+NWFB] SHATIN PASS ROAD/<BR>SHA TIN PASS ROAD, LUNG CHEUNG ROAD|[KMB] SHATIN PASS ROAD",22.34156,114.19452,8086,0,Asia/Hong_Kong,FB,,0.9562244176510496
6,"[CTB] CHAK TSUI HOUSE WAN TSUI ESTATE, WAN TSUI ROAD|[KMB+CTB] CHAK TSUI HOUSE WAN TSUI ESTATE/<BR>CHAK TSUI HOUSE WAN TSUI ESTATE, WAN TSUI ROAD|[KMB+NWFB] CHAK TSUI HOUSE WAN TSUI ESTATE/<BR>CHAK TSUI HOUSE WAN TSUI ESTATE, WAN TSUI ROAD|[NWFB] CHAK TSUI HOUSE WAN TSUI ESTATE, WAN TSUI ROAD",22.262420000000002,114.23655,6,0,Asia/Hong_Kong,FB,,0.9312055819386368
"GMB-Tuen Mun Heung Sze Wui Road,  outside On Ting Commercial Complex","GMB-Tuen Mun Heung Sze Wui Road,  outside On Ting Commercial Complex",22.38756342,113.9753668,,,,GMB,,0.9850998966526913
1383,"[CTB] SUNG KIT STREET, BAILEY STREET|[KMB+NWFB] SUNG KIT STREET/<BR>SUNG KIT STREET, BAILEY STREET|[KMB] SUNG KIT STREET",22.31222,114.18885,1383,0,Asia/Hong_Kong,FB,,0.9868116301114271
13013,[KMB] PING LAI PATH KWAI CHUNG,22.366,114.13493000000001,13013,0,Asia/Hong_Kong,FB,,0.8039459155888579
8228,[KMB] TSUI TSZ HOUSE,22.31375,114.22972,8228,0,Asia/Hong_Kong,FB,,0.9827297621448027
GMB-No.71 Catchick Street,GMB-No.71 Catchick Street,22.28314162,114.1273703,,,,GMB,,0.9719639397397257
"GMB-Hang Fu Street,  opposite Ching Chung Hau Po Woon Secondary School","GMB-Hang Fu Street,  opposite Ching Chung Hau Po Woon Secondary School",22.38319482,113.972751,,,,GMB,,0.9564362135755101
GMB-Tin King Road outside Leung King Bus Terminus,GMB-Tin King Road outside Leung King Bus Terminus,22.40654564,113.9639838,,,,GMB,,0.9910103357890695
6750,"[CTB] FUNG KAT HEUNG, SAN TAM ROAD|[KMB] FUNG KAT HEUNG",22.45747,114.05243999999999,6750,0,Asia/Hong_Kong,FB,,0.8702455041767065
"GMB-Tin Hau Temple Road,  Outside Pacific Palisades","GMB-Tin Hau Temple Road,  Outside Pacific Palisades",22.28816021,114.20334009999998,,,,GMB,,0.8913993499740431
13360,"[NWFB] TVB CITY, CHUN CHOI STREET",22.28051,114.27253,13360,0,Asia/Hong_Kong,FB,,0.901170135753346
6029,[KMB] CALDECOTT ROAD,22.34543,114.1511,6029,0,Asia/Hong_Kong,FB,,0.823212281128456
7067,"[CTB] SAU LOK HOUSE SAU MAU PING ESTATE, SAU MING ROAD|[KMB+NWFB] SAU LOK HOUSE/<BR>SAU LOK HOUSE SAU MAU PING ESTATE, SAU MING ROAD|[KMB] SAU LOK HOUSE",22.321189999999998,114.23105,7067,0,Asia/Hong_Kong,FB,,0.9705897610655174
13090,[KMB] SCIENCE PARK (PHASE 1)|[LWB] SCIENCE PARK (PHASE 1),22.4243,114.2116,13090,0,Asia/Hong_Kong,FB,,0.9857637983441513
336,"[CTB] MIDDLETON TOWERS, POK FU LAM ROAD|[NWFB] MIDDLETON TOWERS, POK FU LAM ROAD",22.26435,114.13373,336,0,Asia/Hong_Kong,FB,,0.9266058831108985
"GMB-Tsuen Tak Gardens,  Castle Peak Road - Tsuen Wan","GMB-Tsuen Tak Gardens,  Castle Peak Road - Tsuen Wan",22.37570945,114.1067691,,,,GMB,,0.9998795834457564
