1.0,0.5108333333333333,0.17510416666666662,0.09385416666666664,0.07947916666666666,0.061979166666666655,0.047812500000000015,0.033645833333333326,0.020937499999999977,0.020833333333333308,0.018333333333333326,0.010624999999999989,0.010416666666666654,0.010416666666666654,0.010416666666666654,0.010416666666666654,0.010416666666666654,0.010416666666666654,0.010416666666666654,0.010416666666666654,0.0
0.0,0.052083333333333336,0.10416666666666667,0.15625,0.20833333333333334,0.2604166666666667,0.3125,0.3645833333333333,0.4166666666666667,0.46875,0.5208333333333334,0.5729166666666666,0.625,0.6770833333333334,0.7291666666666666,0.78125,0.8333333333333334,0.8854166666666666,0.9375,0.9895833333333334,1.0
0.0,0.11565709014150409,0.04629724970083116,0.015968107863801508,0.0165132916792302,0.012091861214837395,0.008972251784437025,0.0071950443497204655,0.0010364452469860622,2.42861286636753e-17,0.004448782605013045,0.0014583333333333304,1.214306433183765e-17,1.214306433183765e-17,1.214306433183765e-17,1.214306433183765e-17,1.214306433183765e-17,1.214306433183765e-17,1.214306433183765e-17,1.214306433183765e-17,0.0
