1.0,0.22222222222222227,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.0
0.0,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.15384615384615385,0.1794871794871795,0.20512820512820512,0.23076923076923078,0.2564102564102564,0.28205128205128205,0.3076923076923077,0.3333333333333333,0.358974358974359,0.38461538461538464,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.48717948717948717,0.5128205128205128,0.5384615384615384,0.5641025641025641,0.5897435897435898,0.6153846153846154,0.6410256410256411,0.6666666666666666,0.6923076923076923,0.717948717948718,0.7435897435897436,0.7692307692307693,0.7948717948717948,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.9743589743589743,1.0
0.0,5.551115123125783e-17,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,0.0
