"from_station_id","to_station_id","fare_octo_adult","fare_octo_child","fare_octo_elderly","fare_octo_pwd","fare_octo_student","fare_single_adult","fare_single_child","fare_single_elderly"
"468","580",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"468","590",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"468","600",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","1",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"480","10",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"480","15",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"480","20",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","30",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","240",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"480","250",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","260",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","265",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","920",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","40",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","50",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","60",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","70",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","75",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","80",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","170",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","180",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","190",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","200",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","212",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","220",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","230",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","270",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","275",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","280",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","295",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","300",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"480","310",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","320",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","330",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"480","90",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","100",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","110",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","120",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","130",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"480","140",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"480","150",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"480","160",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"480","340",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","350",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","360",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","370",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","380",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"480","390",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"480","400",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"480","425",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","430",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","435",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"480","445",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","448",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","450",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","455",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","460",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","490",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","500",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","468",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","480",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"480","510",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","520",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","530",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","540",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","550",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"480","560",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","570",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","580",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","590",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"480","600",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"510","1",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"510","10",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"510","15",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"510","20",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","30",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","240",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"510","250",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","260",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","265",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","920",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","40",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","50",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","60",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","70",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","75",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","80",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","170",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","180",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","190",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","200",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","212",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","220",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","230",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","270",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","275",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","280",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","295",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","300",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"510","310",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","320",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","330",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"510","90",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","100",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","110",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","120",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","130",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"510","140",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"510","150",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"510","160",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"510","340",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","350",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","360",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","370",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","380",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"510","390",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"510","400",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"510","425",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","430",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","435",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","445",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","448",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","450",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","455",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","460",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","490",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","500",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","468",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","480",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","510",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"510","520",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","530",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","540",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","550",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"510","560",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","570",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","580",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","590",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"510","600",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","1",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"520","10",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"520","15",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"520","20",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"520","30",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","240",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"520","250",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"520","260",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","265",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","920",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","40",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","50",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","60",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","70",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","75",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"520","80",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"520","170",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","180",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","190",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","200",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","212",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","220",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","230",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"520","270",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","275",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","280",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","295",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","300",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","310",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"520","320",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"520","330",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"520","90",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","100",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"520","110",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","120",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","130",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","140",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","150",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"520","160",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"520","340",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","350",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"520","360",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"520","370",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"520","380",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"520","390",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"520","400",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"520","425",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"520","430",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"520","435",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","445",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","448",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","450",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","455",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","460",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","490",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","500",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","468",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","480",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","510",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","520",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"520","530",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","540",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","550",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"520","560",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"520","570",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"520","580",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"520","590",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"520","600",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","1",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","10",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","15",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","20",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","30",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","240",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","250",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","260",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","265",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","920",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"530","40",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","50",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","60",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","70",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","75",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","80",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"530","170",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","180",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","190",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","200",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","212",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","220",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","230",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","270",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","275",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","280",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","295",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","300",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","310",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","320",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"530","330",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"530","90",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","100",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"530","110",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","120",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","130",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","140",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"530","150",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"530","160",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"530","340",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","350",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"530","360",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"530","370",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"530","380",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"530","390",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"530","400",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"530","425",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"530","430",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"530","435",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"530","445",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"530","448",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","450",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","455",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","460",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","490",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","500",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","468",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","480",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","510",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","520",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","530",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"530","540",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","550",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"530","560",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"530","570",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"530","580",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","590",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"530","600",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","1",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","10",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","15",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","20",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","30",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","240",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","250",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","260",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","265",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","920",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"540","40",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","50",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","60",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","70",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","75",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","80",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"540","170",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","180",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","190",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","200",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","212",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","220",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","230",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","270",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","275",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","280",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","295",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","300",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","310",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","320",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"540","330",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"540","90",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","100",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"540","110",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","120",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","130",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","140",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"540","150",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"540","160",6.20,3.10,2.00,2.00,3.10,6.50,3.50,3.50
"540","340",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","350",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"540","360",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"540","370",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"540","380",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","390",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","400",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","425",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","430",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","435",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","445",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","448",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","450",5.10,2.40,2.00,2.00,2.40,5.50,2.50,2.50
"540","455",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","460",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","490",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","500",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","468",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","480",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","510",5.00,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","520",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","530",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","540",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"540","550",4.80,2.10,2.00,2.00,2.10,5.50,2.50,2.50
"540","560",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"540","570",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
"540","580",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","590",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"540","600",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"550","1",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"550","10",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"550","15",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"550","20",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"550","30",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","240",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"550","250",7.30,3.60,2.00,2.00,3.60,7.50,4.00,4.00
"550","260",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","265",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","920",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","40",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","50",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","60",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","70",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","75",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"550","80",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"550","170",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","180",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","190",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","200",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","212",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","220",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","230",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"550","270",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","275",7.00,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","280",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","295",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","300",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","310",6.20,3.10,2.00,2.00,3.10,7.50,4.00,4.00
"550","320",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"550","330",5.80,2.80,2.00,2.00,2.80,7.50,4.00,4.00
"550","90",5.80,2.80,2.00,2.00,2.80,6.50,3.50,3.50
"550","100",5.10,2.40,2.00,2.00,2.40,6.50,3.50,3.50
